event_id,event_type,customer_id,session_id,product_id,search_query,page_url,device,timestamp
ev-000001,page_view,cust-0041,sess-0149,,,/contact,tablet,2026-02-12T20:58:03Z
ev-000002,remove_from_cart,cust-0044,sess-0017,prod-0010,,/cart,tablet,2026-01-29T17:41:12Z
ev-000003,remove_from_cart,cust-0046,sess-0040,prod-0015,,/cart,desktop,2026-01-12T11:06:02Z
ev-000004,add_to_cart,cust-0007,sess-0138,prod-0009,,/cart,desktop,2026-01-18T13:30:49Z
ev-000005,page_view,cust-0038,sess-0129,,,/products,tablet,2026-02-14T12:10:29Z
ev-000006,checkout_start,cust-0014,sess-0019,,,/checkout,mobile,2026-01-08T05:08:21Z
ev-000007,product_view,cust-0017,sess-0009,prod-0007,,/products/prod-0007,tablet,2026-03-12T06:58:13Z
ev-000008,page_view,cust-0001,sess-0084,,,/,mobile,2026-02-08T21:13:22Z
ev-000009,search,cust-0012,sess-0042,,camiseta,/search?q=camiseta,tablet,2026-02-12T07:03:18Z
ev-000010,purchase,cust-0008,sess-0078,,,/order-confirmation,mobile,2026-02-12T18:01:11Z
ev-000011,purchase,cust-0015,sess-0124,,,/order-confirmation,tablet,2026-02-03T10:36:20Z
ev-000012,page_view,cust-0020,sess-0003,,,/categories,mobile,2026-01-11T06:44:05Z
ev-000013,add_to_cart,cust-0023,sess-0108,prod-0007,,/cart,desktop,2026-02-10T01:55:03Z
ev-000014,add_to_cart,cust-0009,sess-0042,prod-0006,,/cart,tablet,2026-02-20T16:24:22Z
ev-000015,checkout_start,cust-0019,sess-0051,,,/checkout,mobile,2026-02-06T17:50:55Z
ev-000016,product_view,cust-0039,sess-0035,prod-0019,,/products/prod-0019,desktop,2026-02-25T00:40:20Z
ev-000017,remove_from_cart,cust-0046,sess-0061,prod-0006,,/cart,desktop,2026-01-17T13:50:41Z
ev-000018,add_to_cart,cust-0030,sess-0123,prod-0008,,/cart,desktop,2026-01-25T12:37:16Z
ev-000019,page_view,cust-0029,sess-0096,,,/contact,tablet,2026-03-13T15:53:17Z
ev-000020,page_view,cust-0046,sess-0120,,,/about,desktop,2026-02-15T06:49:59Z
ev-000021,search,cust-0002,sess-0085,,camiseta,/search?q=camiseta,mobile,2026-02-26T21:02:30Z
ev-000022,product_view,cust-0018,sess-0044,prod-0006,,/products/prod-0006,desktop,2026-02-14T03:16:39Z
ev-000023,checkout_start,cust-0004,sess-0023,,,/checkout,desktop,2026-01-24T16:41:00Z
ev-000024,add_to_cart,cust-0006,sess-0010,prod-0018,,/cart,tablet,2026-03-08T03:29:28Z
ev-000025,page_view,cust-0034,sess-0058,,,/categories,tablet,2026-03-14T17:57:52Z
ev-000026,page_view,cust-0008,sess-0119,,,/products,desktop,2026-01-25T04:24:58Z
ev-000027,add_to_cart,cust-0025,sess-0144,prod-0016,,/cart,desktop,2026-01-12T18:25:38Z
ev-000028,add_to_cart,cust-0025,sess-0040,prod-0010,,/cart,mobile,2026-01-23T08:59:51Z
ev-000029,purchase,cust-0013,sess-0121,,,/order-confirmation,tablet,2026-01-13T23:49:12Z
ev-000030,page_view,cust-0002,sess-0128,,,/about,mobile,2026-01-07T19:30:50Z
ev-000031,page_view,cust-0002,sess-0082,,,/categories,tablet,2026-01-05T23:32:37Z
ev-000032,search,cust-0030,sess-0104,,cafetera,/search?q=cafetera,mobile,2026-01-13T09:02:53Z
ev-000033,add_to_cart,cust-0015,sess-0139,prod-0019,,/cart,desktop,2026-02-06T21:03:16Z
ev-000034,checkout_start,cust-0023,sess-0125,,,/checkout,desktop,2026-03-14T02:46:10Z
ev-000035,add_to_cart,cust-0038,sess-0124,prod-0013,,/cart,mobile,2026-02-16T14:04:30Z
ev-000036,search,cust-0029,sess-0063,,laptop,/search?q=laptop,mobile,2026-02-04T14:36:15Z
ev-000037,product_view,cust-0044,sess-0072,prod-0019,,/products/prod-0019,tablet,2026-02-20T20:37:42Z
ev-000038,checkout_start,cust-0037,sess-0076,,,/checkout,mobile,2026-01-07T16:02:11Z
ev-000039,search,cust-0021,sess-0108,,mouse,/search?q=mouse,desktop,2026-03-11T17:29:21Z
ev-000040,add_to_cart,cust-0001,sess-0021,prod-0017,,/cart,tablet,2026-01-26T15:11:50Z
ev-000041,product_view,cust-0046,sess-0114,prod-0017,,/products/prod-0017,desktop,2026-03-07T01:22:22Z
ev-000042,checkout_start,cust-0028,sess-0081,,,/checkout,mobile,2026-02-17T22:53:50Z
ev-000043,add_to_cart,cust-0024,sess-0128,prod-0012,,/cart,desktop,2026-02-20T22:55:35Z
ev-000044,page_view,cust-0020,sess-0130,,,/categories,tablet,2026-01-08T00:49:21Z
ev-000045,product_view,cust-0023,sess-0078,prod-0018,,/products/prod-0018,tablet,2026-01-09T00:34:40Z
ev-000046,page_view,cust-0022,sess-0041,,,/about,desktop,2026-01-27T19:09:58Z
ev-000047,page_view,cust-0005,sess-0072,,,/contact,desktop,2026-03-02T16:44:46Z
ev-000048,product_view,cust-0049,sess-0012,prod-0006,,/products/prod-0006,desktop,2026-02-26T14:49:04Z
ev-000049,product_view,cust-0037,sess-0117,prod-0018,,/products/prod-0018,mobile,2026-02-08T18:31:35Z
ev-000050,page_view,cust-0020,sess-0088,,,/contact,desktop,2026-02-04T15:11:23Z
ev-000051,search,cust-0048,sess-0058,,laptop,/search?q=laptop,desktop,2026-03-01T02:06:40Z
ev-000052,page_view,cust-0041,sess-0124,,,/about,tablet,2026-02-28T04:19:18Z
ev-000053,page_view,cust-0009,sess-0013,,,/products,desktop,2026-02-11T11:59:20Z
ev-000054,product_view,cust-0009,sess-0131,prod-0017,,/products/prod-0017,tablet,2026-01-01T20:12:29Z
ev-000055,add_to_cart,cust-0035,sess-0025,prod-0016,,/cart,mobile,2026-01-07T00:21:13Z
ev-000056,product_view,cust-0005,sess-0030,prod-0010,,/products/prod-0010,mobile,2026-02-26T08:03:04Z
ev-000057,page_view,cust-0042,sess-0030,,,/categories,mobile,2026-03-08T20:17:24Z
ev-000058,page_view,cust-0018,sess-0012,,,/,mobile,2026-02-03T05:35:02Z
ev-000059,search,cust-0021,sess-0124,,mouse,/search?q=mouse,desktop,2026-02-19T07:16:55Z
ev-000060,page_view,cust-0026,sess-0008,,,/about,mobile,2026-02-14T08:37:03Z
ev-000061,remove_from_cart,cust-0038,sess-0129,prod-0017,,/cart,tablet,2026-01-04T08:42:12Z
ev-000062,checkout_start,cust-0023,sess-0101,,,/checkout,tablet,2026-01-27T01:43:20Z
ev-000063,page_view,cust-0013,sess-0070,,,/,desktop,2026-03-07T23:19:09Z
ev-000064,purchase,cust-0049,sess-0007,,,/order-confirmation,mobile,2026-02-18T15:10:40Z
ev-000065,add_to_cart,cust-0014,sess-0103,prod-0004,,/cart,tablet,2026-01-25T07:22:22Z
ev-000066,checkout_start,cust-0028,sess-0061,,,/checkout,mobile,2026-01-07T17:53:17Z
ev-000067,add_to_cart,cust-0011,sess-0115,prod-0015,,/cart,tablet,2026-02-27T11:31:39Z
ev-000068,page_view,cust-0043,sess-0100,,,/products,tablet,2026-03-07T19:00:52Z
ev-000069,checkout_start,cust-0046,sess-0008,,,/checkout,mobile,2026-02-28T02:35:12Z
ev-000070,product_view,cust-0047,sess-0067,prod-0003,,/products/prod-0003,desktop,2026-02-08T07:15:14Z
ev-000071,product_view,cust-0019,sess-0092,prod-0017,,/products/prod-0017,desktop,2026-03-04T05:54:54Z
ev-000072,checkout_start,cust-0008,sess-0045,,,/checkout,desktop,2026-02-09T22:18:11Z
ev-000073,search,cust-0026,sess-0104,,cafetera,/search?q=cafetera,mobile,2026-03-06T20:48:35Z
ev-000074,page_view,cust-0031,sess-0140,,,/products,tablet,2026-03-15T10:02:48Z
ev-000075,purchase,cust-0046,sess-0002,,,/order-confirmation,tablet,2026-03-10T06:07:14Z
ev-000076,page_view,cust-0034,sess-0079,,,/about,mobile,2026-02-08T18:31:40Z
ev-000077,product_view,cust-0038,sess-0094,prod-0010,,/products/prod-0010,desktop,2026-01-01T19:16:10Z
ev-000078,product_view,cust-0042,sess-0119,prod-0012,,/products/prod-0012,tablet,2026-01-06T16:25:10Z
ev-000079,page_view,cust-0010,sess-0111,,,/,desktop,2026-01-08T15:31:55Z
ev-000080,product_view,cust-0024,sess-0110,prod-0019,,/products/prod-0019,mobile,2026-02-19T08:25:59Z
ev-000081,product_view,cust-0005,sess-0028,prod-0020,,/products/prod-0020,tablet,2026-02-01T00:59:41Z
ev-000082,checkout_start,cust-0035,sess-0078,,,/checkout,mobile,2026-01-09T22:36:33Z
ev-000083,product_view,cust-0043,sess-0035,prod-0008,,/products/prod-0008,tablet,2026-01-26T15:58:18Z
ev-000084,checkout_start,cust-0022,sess-0065,,,/checkout,mobile,2026-03-12T14:03:13Z
ev-000085,product_view,cust-0031,sess-0139,prod-0010,,/products/prod-0010,tablet,2026-02-03T13:21:42Z
ev-000086,page_view,cust-0049,sess-0031,,,/products,tablet,2026-01-20T17:35:41Z
ev-000087,product_view,cust-0018,sess-0036,prod-0019,,/products/prod-0019,mobile,2026-01-20T19:57:22Z
ev-000088,add_to_cart,cust-0019,sess-0008,prod-0008,,/cart,tablet,2026-03-05T16:11:37Z
ev-000089,purchase,cust-0022,sess-0082,,,/order-confirmation,mobile,2026-01-01T05:27:54Z
ev-000090,page_view,cust-0045,sess-0041,,,/categories,tablet,2026-01-13T23:37:58Z
ev-000091,page_view,cust-0015,sess-0107,,,/categories,desktop,2026-03-09T14:01:37Z
ev-000092,product_view,cust-0030,sess-0014,prod-0009,,/products/prod-0009,tablet,2026-03-03T22:02:45Z
ev-000093,add_to_cart,cust-0048,sess-0025,prod-0008,,/cart,tablet,2026-02-05T14:10:38Z
ev-000094,page_view,cust-0026,sess-0145,,,/,desktop,2026-01-04T10:03:35Z
ev-000095,checkout_start,cust-0049,sess-0048,,,/checkout,tablet,2026-02-17T02:11:03Z
ev-000096,product_view,cust-0037,sess-0108,prod-0009,,/products/prod-0009,mobile,2026-02-08T09:22:45Z
ev-000097,checkout_start,cust-0019,sess-0058,,,/checkout,desktop,2026-02-27T04:21:29Z
ev-000098,purchase,cust-0042,sess-0123,,,/order-confirmation,mobile,2026-02-18T22:12:40Z
ev-000099,product_view,cust-0036,sess-0006,prod-0011,,/products/prod-0011,tablet,2026-02-16T04:13:15Z
ev-000100,checkout_start,cust-0029,sess-0136,,,/checkout,mobile,2026-02-07T03:11:01Z
ev-000101,checkout_start,cust-0006,sess-0137,,,/checkout,tablet,2026-01-19T08:05:17Z
ev-000102,add_to_cart,cust-0005,sess-0037,prod-0007,,/cart,desktop,2026-01-12T15:19:22Z
ev-000103,add_to_cart,cust-0018,sess-0097,prod-0012,,/cart,mobile,2026-03-09T07:45:35Z
ev-000104,add_to_cart,cust-0018,sess-0025,prod-0018,,/cart,mobile,2026-01-08T04:44:48Z
ev-000105,checkout_start,cust-0014,sess-0039,,,/checkout,desktop,2026-03-03T23:18:12Z
ev-000106,checkout_start,cust-0002,sess-0083,,,/checkout,tablet,2026-02-08T02:33:58Z
ev-000107,page_view,cust-0019,sess-0071,,,/about,mobile,2026-03-11T20:20:24Z
ev-000108,page_view,cust-0020,sess-0012,,,/products,desktop,2026-01-06T12:55:31Z
ev-000109,page_view,cust-0011,sess-0017,,,/,tablet,2026-03-13T11:54:35Z
ev-000110,page_view,cust-0022,sess-0053,,,/about,desktop,2026-03-03T02:09:09Z
ev-000111,product_view,cust-0038,sess-0081,prod-0014,,/products/prod-0014,tablet,2026-03-01T17:36:06Z
ev-000112,product_view,cust-0027,sess-0030,prod-0012,,/products/prod-0012,desktop,2026-01-06T09:38:02Z
ev-000113,page_view,cust-0037,sess-0110,,,/contact,tablet,2026-01-07T10:32:56Z
ev-000114,checkout_start,cust-0032,sess-0080,,,/checkout,desktop,2026-02-24T19:42:33Z
ev-000115,page_view,cust-0046,sess-0140,,,/products,desktop,2026-03-01T04:58:35Z
ev-000116,search,cust-0019,sess-0111,,teclado,/search?q=teclado,desktop,2026-02-09T23:42:03Z
ev-000117,page_view,cust-0037,sess-0040,,,/categories,desktop,2026-03-13T06:15:20Z
ev-000118,product_view,cust-0015,sess-0134,prod-0004,,/products/prod-0004,tablet,2026-01-07T04:17:22Z
ev-000119,page_view,cust-0005,sess-0124,,,/contact,tablet,2026-03-08T03:55:03Z
ev-000120,checkout_start,cust-0010,sess-0055,,,/checkout,tablet,2026-02-26T10:26:32Z
ev-000121,product_view,cust-0022,sess-0097,prod-0004,,/products/prod-0004,mobile,2026-03-03T00:42:50Z
ev-000122,page_view,cust-0050,sess-0094,,,/,tablet,2026-03-05T15:28:51Z
ev-000123,search,cust-0019,sess-0103,,zapatillas,/search?q=zapatillas,mobile,2026-03-02T22:32:07Z
ev-000124,product_view,cust-0022,sess-0050,prod-0005,,/products/prod-0005,mobile,2026-02-23T01:24:54Z
ev-000125,page_view,cust-0030,sess-0129,,,/,tablet,2026-01-21T02:25:13Z
ev-000126,checkout_start,cust-0012,sess-0085,,,/checkout,tablet,2026-01-16T08:26:16Z
ev-000127,product_view,cust-0040,sess-0002,prod-0004,,/products/prod-0004,mobile,2026-01-02T15:40:45Z
ev-000128,add_to_cart,cust-0004,sess-0134,prod-0011,,/cart,mobile,2026-02-10T09:44:16Z
ev-000129,product_view,cust-0029,sess-0078,prod-0016,,/products/prod-0016,tablet,2026-01-24T19:53:43Z
ev-000130,page_view,cust-0028,sess-0126,,,/categories,desktop,2026-03-08T23:01:42Z
ev-000131,add_to_cart,cust-0024,sess-0012,prod-0007,,/cart,tablet,2026-03-09T08:49:18Z
ev-000132,page_view,cust-0005,sess-0062,,,/contact,mobile,2026-02-03T03:00:32Z
ev-000133,checkout_start,cust-0019,sess-0047,,,/checkout,tablet,2026-02-08T11:38:35Z
ev-000134,page_view,cust-0005,sess-0074,,,/,desktop,2026-03-04T08:22:17Z
ev-000135,page_view,cust-0001,sess-0008,,,/,tablet,2026-01-18T10:40:41Z
ev-000136,page_view,cust-0014,sess-0096,,,/contact,tablet,2026-01-03T21:05:46Z
ev-000137,product_view,cust-0024,sess-0136,prod-0019,,/products/prod-0019,desktop,2026-01-31T17:15:44Z
ev-000138,search,cust-0005,sess-0005,,silla,/search?q=silla,mobile,2026-01-27T18:36:31Z
ev-000139,add_to_cart,cust-0010,sess-0010,prod-0002,,/cart,mobile,2026-01-30T21:56:02Z
ev-000140,add_to_cart,cust-0019,sess-0012,prod-0007,,/cart,tablet,2026-01-17T00:28:31Z
ev-000141,page_view,cust-0027,sess-0032,,,/categories,tablet,2026-03-04T19:58:12Z
ev-000142,product_view,cust-0039,sess-0110,prod-0008,,/products/prod-0008,mobile,2026-01-21T19:47:54Z
ev-000143,search,cust-0007,sess-0127,,auriculares,/search?q=auriculares,desktop,2026-02-23T02:16:02Z
ev-000144,product_view,cust-0045,sess-0007,prod-0013,,/products/prod-0013,desktop,2026-02-11T22:55:07Z
ev-000145,search,cust-0036,sess-0079,,teclado,/search?q=teclado,desktop,2026-03-07T19:53:25Z
ev-000146,remove_from_cart,cust-0009,sess-0112,prod-0010,,/cart,tablet,2026-02-18T21:51:46Z
ev-000147,page_view,cust-0049,sess-0103,,,/about,desktop,2026-02-14T23:29:29Z
ev-000148,checkout_start,cust-0045,sess-0138,,,/checkout,tablet,2026-02-12T13:24:22Z
ev-000149,add_to_cart,cust-0023,sess-0055,prod-0020,,/cart,mobile,2026-03-04T12:29:57Z
ev-000150,add_to_cart,cust-0039,sess-0148,prod-0001,,/cart,desktop,2026-02-02T04:58:02Z
ev-000151,purchase,cust-0049,sess-0087,,,/order-confirmation,mobile,2026-02-16T03:03:52Z
ev-000152,product_view,cust-0007,sess-0094,prod-0015,,/products/prod-0015,tablet,2026-01-07T00:46:42Z
ev-000153,remove_from_cart,cust-0012,sess-0150,prod-0016,,/cart,desktop,2026-02-03T06:33:15Z
ev-000154,page_view,cust-0033,sess-0115,,,/products,desktop,2026-02-28T01:07:05Z
ev-000155,page_view,cust-0006,sess-0093,,,/,tablet,2026-02-01T12:29:26Z
ev-000156,product_view,cust-0001,sess-0008,prod-0007,,/products/prod-0007,mobile,2026-02-21T17:43:38Z
ev-000157,add_to_cart,cust-0010,sess-0039,prod-0015,,/cart,tablet,2026-02-02T05:13:02Z
ev-000158,search,cust-0005,sess-0147,,zapatillas,/search?q=zapatillas,desktop,2026-02-24T21:49:02Z
ev-000159,add_to_cart,cust-0043,sess-0118,prod-0004,,/cart,desktop,2026-01-17T20:55:40Z
ev-000160,page_view,cust-0036,sess-0127,,,/contact,desktop,2026-03-14T18:59:12Z
ev-000161,add_to_cart,cust-0016,sess-0108,prod-0020,,/cart,desktop,2026-03-10T04:30:51Z
ev-000162,search,cust-0023,sess-0077,,auriculares,/search?q=auriculares,desktop,2026-02-17T01:44:39Z
ev-000163,page_view,cust-0024,sess-0041,,,/about,tablet,2026-03-08T08:37:46Z
ev-000164,remove_from_cart,cust-0018,sess-0005,prod-0015,,/cart,desktop,2026-02-09T13:05:50Z
ev-000165,search,cust-0014,sess-0006,,laptop,/search?q=laptop,tablet,2026-01-15T02:55:29Z
ev-000166,page_view,cust-0047,sess-0057,,,/about,desktop,2026-03-01T22:30:20Z
ev-000167,page_view,cust-0050,sess-0091,,,/about,desktop,2026-01-18T12:09:14Z
ev-000168,remove_from_cart,cust-0036,sess-0089,prod-0010,,/cart,mobile,2026-02-13T00:12:05Z
ev-000169,checkout_start,cust-0016,sess-0133,,,/checkout,tablet,2026-01-12T11:08:52Z
ev-000170,product_view,cust-0011,sess-0028,prod-0007,,/products/prod-0007,mobile,2026-03-05T00:48:28Z
ev-000171,page_view,cust-0050,sess-0064,,,/products,tablet,2026-02-25T20:49:38Z
ev-000172,page_view,cust-0012,sess-0125,,,/categories,mobile,2026-02-08T01:25:54Z
ev-000173,product_view,cust-0036,sess-0084,prod-0015,,/products/prod-0015,mobile,2026-02-14T11:38:34Z
ev-000174,checkout_start,cust-0024,sess-0065,,,/checkout,tablet,2026-03-10T04:59:15Z
ev-000175,page_view,cust-0032,sess-0091,,,/,mobile,2026-02-01T22:03:51Z
ev-000176,remove_from_cart,cust-0014,sess-0089,prod-0003,,/cart,mobile,2026-01-16T00:13:04Z
ev-000177,add_to_cart,cust-0009,sess-0014,prod-0009,,/cart,tablet,2026-02-19T14:51:21Z
ev-000178,search,cust-0028,sess-0027,,camiseta,/search?q=camiseta,desktop,2026-02-01T12:37:50Z
ev-000179,checkout_start,cust-0024,sess-0034,,,/checkout,desktop,2026-02-17T16:53:54Z
ev-000180,page_view,cust-0021,sess-0119,,,/,desktop,2026-01-30T01:38:24Z
ev-000181,purchase,cust-0001,sess-0020,,,/order-confirmation,mobile,2026-02-16T03:28:16Z
ev-000182,checkout_start,cust-0003,sess-0065,,,/checkout,tablet,2026-03-12T13:49:37Z
ev-000183,product_view,cust-0032,sess-0024,prod-0013,,/products/prod-0013,mobile,2026-01-22T01:15:21Z
ev-000184,page_view,cust-0017,sess-0017,,,/,desktop,2026-02-18T05:03:58Z
ev-000185,page_view,cust-0039,sess-0112,,,/products,desktop,2026-01-10T08:56:47Z
ev-000186,purchase,cust-0012,sess-0016,,,/order-confirmation,desktop,2026-01-25T14:02:24Z
ev-000187,checkout_start,cust-0015,sess-0116,,,/checkout,desktop,2026-02-26T01:25:07Z
ev-000188,product_view,cust-0029,sess-0045,prod-0007,,/products/prod-0007,mobile,2026-01-01T17:36:34Z
ev-000189,remove_from_cart,cust-0007,sess-0131,prod-0007,,/cart,tablet,2026-01-11T14:04:48Z
ev-000190,product_view,cust-0028,sess-0089,prod-0017,,/products/prod-0017,tablet,2026-01-08T00:39:31Z
ev-000191,purchase,cust-0019,sess-0079,,,/order-confirmation,mobile,2026-02-04T12:21:57Z
ev-000192,product_view,cust-0049,sess-0037,prod-0004,,/products/prod-0004,mobile,2026-02-08T18:03:53Z
ev-000193,search,cust-0038,sess-0128,,auriculares,/search?q=auriculares,tablet,2026-02-14T23:44:23Z
ev-000194,page_view,cust-0017,sess-0008,,,/products,mobile,2026-01-22T19:44:03Z
ev-000195,page_view,cust-0047,sess-0120,,,/products,tablet,2026-02-13T19:50:50Z
ev-000196,product_view,cust-0049,sess-0025,prod-0016,,/products/prod-0016,desktop,2026-03-14T09:04:05Z
ev-000197,search,cust-0021,sess-0066,,camiseta,/search?q=camiseta,mobile,2026-03-05T09:29:50Z
ev-000198,search,cust-0017,sess-0099,,teclado,/search?q=teclado,tablet,2026-01-10T10:39:27Z
ev-000199,remove_from_cart,cust-0016,sess-0135,prod-0010,,/cart,mobile,2026-01-19T15:21:01Z
ev-000200,product_view,cust-0030,sess-0092,prod-0010,,/products/prod-0010,desktop,2026-02-18T14:11:16Z
ev-000201,purchase,cust-0014,sess-0132,,,/order-confirmation,desktop,2026-03-07T22:45:52Z
ev-000202,product_view,cust-0046,sess-0105,prod-0005,,/products/prod-0005,mobile,2026-02-08T19:33:31Z
ev-000203,page_view,cust-0034,sess-0089,,,/contact,tablet,2026-01-03T22:41:11Z
ev-000204,add_to_cart,cust-0043,sess-0111,prod-0011,,/cart,desktop,2026-01-21T07:43:59Z
ev-000205,product_view,cust-0003,sess-0142,prod-0009,,/products/prod-0009,tablet,2026-02-18T02:57:00Z
ev-000206,page_view,cust-0009,sess-0072,,,/about,desktop,2026-03-15T00:43:46Z
ev-000207,page_view,cust-0046,sess-0047,,,/products,mobile,2026-01-14T21:06:44Z
ev-000208,page_view,cust-0019,sess-0093,,,/categories,tablet,2026-01-24T15:17:21Z
ev-000209,product_view,cust-0021,sess-0091,prod-0018,,/products/prod-0018,mobile,2026-01-02T03:04:35Z
ev-000210,purchase,cust-0033,sess-0118,,,/order-confirmation,desktop,2026-02-12T02:32:33Z
ev-000211,page_view,cust-0009,sess-0049,,,/,mobile,2026-02-18T16:40:45Z
ev-000212,product_view,cust-0029,sess-0104,prod-0013,,/products/prod-0013,mobile,2026-02-08T17:04:36Z
ev-000213,add_to_cart,cust-0023,sess-0115,prod-0003,,/cart,tablet,2026-01-23T02:36:23Z
ev-000214,purchase,cust-0048,sess-0041,,,/order-confirmation,tablet,2026-01-15T06:50:07Z
ev-000215,page_view,cust-0003,sess-0095,,,/categories,tablet,2026-02-25T04:12:34Z
ev-000216,page_view,cust-0034,sess-0082,,,/contact,desktop,2026-01-29T23:13:55Z
ev-000217,remove_from_cart,cust-0037,sess-0127,prod-0002,,/cart,tablet,2026-01-01T12:32:25Z
ev-000218,page_view,cust-0025,sess-0090,,,/,desktop,2026-01-29T17:42:30Z
ev-000219,add_to_cart,cust-0044,sess-0115,prod-0017,,/cart,desktop,2026-03-08T22:08:23Z
ev-000220,page_view,cust-0002,sess-0078,,,/products,mobile,2026-03-10T12:02:47Z
ev-000221,page_view,cust-0020,sess-0088,,,/categories,desktop,2026-01-25T13:31:39Z
ev-000222,add_to_cart,cust-0012,sess-0087,prod-0014,,/cart,desktop,2026-02-26T22:45:42Z
ev-000223,remove_from_cart,cust-0048,sess-0143,prod-0020,,/cart,tablet,2026-01-11T08:35:38Z
ev-000224,add_to_cart,cust-0018,sess-0079,prod-0015,,/cart,desktop,2026-02-11T13:41:15Z
ev-000225,search,cust-0027,sess-0099,,silla,/search?q=silla,mobile,2026-02-20T01:39:46Z
ev-000226,search,cust-0013,sess-0110,,cafetera,/search?q=cafetera,tablet,2026-02-02T05:28:39Z
ev-000227,product_view,cust-0034,sess-0138,prod-0019,,/products/prod-0019,desktop,2026-01-21T13:32:32Z
ev-000228,search,cust-0039,sess-0011,,camiseta,/search?q=camiseta,mobile,2026-01-25T16:16:38Z
ev-000229,add_to_cart,cust-0049,sess-0047,prod-0004,,/cart,mobile,2026-03-12T17:39:06Z
ev-000230,page_view,cust-0011,sess-0135,,,/categories,tablet,2026-02-21T00:33:55Z
ev-000231,add_to_cart,cust-0012,sess-0028,prod-0008,,/cart,mobile,2026-02-18T01:00:17Z
ev-000232,page_view,cust-0002,sess-0053,,,/about,desktop,2026-02-09T01:26:54Z
ev-000233,remove_from_cart,cust-0037,sess-0036,prod-0009,,/cart,tablet,2026-01-09T22:51:34Z
ev-000234,add_to_cart,cust-0049,sess-0062,prod-0017,,/cart,mobile,2026-01-18T19:53:13Z
ev-000235,checkout_start,cust-0031,sess-0017,,,/checkout,desktop,2026-01-05T18:44:13Z
ev-000236,product_view,cust-0018,sess-0116,prod-0012,,/products/prod-0012,desktop,2026-01-22T23:17:24Z
ev-000237,product_view,cust-0003,sess-0148,prod-0011,,/products/prod-0011,tablet,2026-01-10T16:34:35Z
ev-000238,product_view,cust-0043,sess-0089,prod-0006,,/products/prod-0006,tablet,2026-03-11T14:27:47Z
ev-000239,add_to_cart,cust-0023,sess-0021,prod-0018,,/cart,desktop,2026-03-08T15:50:28Z
ev-000240,page_view,cust-0016,sess-0100,,,/,mobile,2026-02-28T10:00:40Z
ev-000241,product_view,cust-0010,sess-0139,prod-0009,,/products/prod-0009,tablet,2026-03-08T12:07:41Z
ev-000242,search,cust-0049,sess-0034,,silla,/search?q=silla,desktop,2026-01-10T04:32:51Z
ev-000243,page_view,cust-0048,sess-0007,,,/contact,mobile,2026-02-18T22:53:45Z
ev-000244,remove_from_cart,cust-0020,sess-0025,prod-0014,,/cart,tablet,2026-02-03T00:21:25Z
ev-000245,add_to_cart,cust-0011,sess-0092,prod-0016,,/cart,mobile,2026-02-09T06:42:57Z
ev-000246,checkout_start,cust-0049,sess-0141,,,/checkout,desktop,2026-02-04T01:05:16Z
ev-000247,checkout_start,cust-0009,sess-0079,,,/checkout,tablet,2026-01-20T02:07:22Z
ev-000248,add_to_cart,cust-0010,sess-0018,prod-0003,,/cart,mobile,2026-03-03T04:00:58Z
ev-000249,page_view,cust-0036,sess-0080,,,/about,mobile,2026-02-02T13:25:34Z
ev-000250,add_to_cart,cust-0010,sess-0147,prod-0020,,/cart,mobile,2026-02-20T04:04:18Z
