event_id,event_type,customer_id,session_id,product_id,search_query,page_url,device,timestamp
ev-000251,page_view,cust-0045,sess-0140,,,/products,mobile,2026-02-12T09:46:50Z
ev-000252,product_view,cust-0004,sess-0074,prod-0013,,/products/prod-0013,tablet,2026-01-26T08:33:27Z
ev-000253,product_view,cust-0046,sess-0019,prod-0016,,/products/prod-0016,desktop,2026-03-08T10:20:18Z
ev-000254,checkout_start,cust-0021,sess-0122,,,/checkout,desktop,2026-01-30T01:32:59Z
ev-000255,product_view,cust-0023,sess-0093,prod-0012,,/products/prod-0012,mobile,2026-01-31T04:15:05Z
ev-000256,product_view,cust-0009,sess-0142,prod-0018,,/products/prod-0018,tablet,2026-01-26T01:01:03Z
ev-000257,page_view,cust-0014,sess-0054,,,/products,mobile,2026-01-12T21:17:37Z
ev-000258,add_to_cart,cust-0044,sess-0094,prod-0019,,/cart,tablet,2026-02-06T05:19:35Z
ev-000259,page_view,cust-0004,sess-0033,,,/products,tablet,2026-01-17T08:09:19Z
ev-000260,checkout_start,cust-0025,sess-0049,,,/checkout,tablet,2026-01-03T00:21:14Z
ev-000261,product_view,cust-0002,sess-0085,prod-0015,,/products/prod-0015,tablet,2026-01-30T15:17:00Z
ev-000262,page_view,cust-0024,sess-0111,,,/categories,desktop,2026-03-14T01:04:13Z
ev-000263,product_view,cust-0049,sess-0092,prod-0009,,/products/prod-0009,tablet,2026-01-30T12:13:17Z
ev-000264,product_view,cust-0018,sess-0067,prod-0003,,/products/prod-0003,tablet,2026-02-12T19:07:01Z
ev-000265,purchase,cust-0046,sess-0053,,,/order-confirmation,tablet,2026-01-15T14:43:06Z
ev-000266,search,cust-0024,sess-0049,,auriculares,/search?q=auriculares,mobile,2026-01-24T13:00:27Z
ev-000267,page_view,cust-0047,sess-0063,,,/contact,tablet,2026-02-15T05:32:08Z
ev-000268,add_to_cart,cust-0043,sess-0060,prod-0014,,/cart,tablet,2026-02-17T20:00:31Z
ev-000269,purchase,cust-0010,sess-0075,,,/order-confirmation,mobile,2026-03-05T23:27:59Z
ev-000270,search,cust-0001,sess-0084,,auriculares,/search?q=auriculares,tablet,2026-02-20T23:07:23Z
ev-000271,purchase,cust-0049,sess-0005,,,/order-confirmation,tablet,2026-02-12T02:03:17Z
ev-000272,search,cust-0017,sess-0045,,silla,/search?q=silla,tablet,2026-02-17T04:43:53Z
ev-000273,checkout_start,cust-0033,sess-0125,,,/checkout,mobile,2026-02-27T07:22:18Z
ev-000274,remove_from_cart,cust-0026,sess-0146,prod-0005,,/cart,mobile,2026-03-04T21:32:11Z
ev-000275,add_to_cart,cust-0018,sess-0085,prod-0007,,/cart,mobile,2026-01-21T21:07:16Z
ev-000276,page_view,cust-0038,sess-0034,,,/products,tablet,2026-01-31T09:05:27Z
ev-000277,search,cust-0005,sess-0103,,camiseta,/search?q=camiseta,mobile,2026-03-02T08:09:39Z
ev-000278,product_view,cust-0015,sess-0083,prod-0011,,/products/prod-0011,tablet,2026-03-12T21:01:16Z
ev-000279,page_view,cust-0004,sess-0078,,,/categories,mobile,2026-03-05T21:55:16Z
ev-000280,page_view,cust-0003,sess-0117,,,/categories,desktop,2026-01-26T02:49:32Z
ev-000281,add_to_cart,cust-0019,sess-0125,prod-0018,,/cart,tablet,2026-02-17T19:41:09Z
ev-000282,product_view,cust-0029,sess-0048,prod-0015,,/products/prod-0015,tablet,2026-03-08T01:43:06Z
ev-000283,product_view,cust-0041,sess-0029,prod-0014,,/products/prod-0014,desktop,2026-03-11T07:26:39Z
ev-000284,search,cust-0036,sess-0127,,silla,/search?q=silla,desktop,2026-01-27T18:33:43Z
ev-000285,search,cust-0042,sess-0115,,zapatillas,/search?q=zapatillas,tablet,2026-03-11T12:21:03Z
ev-000286,product_view,cust-0041,sess-0013,prod-0011,,/products/prod-0011,tablet,2026-02-18T06:12:26Z
ev-000287,checkout_start,cust-0003,sess-0069,,,/checkout,mobile,2026-02-20T21:57:19Z
ev-000288,page_view,cust-0019,sess-0013,,,/about,mobile,2026-01-08T17:56:36Z
ev-000289,page_view,cust-0026,sess-0037,,,/contact,desktop,2026-03-08T09:19:22Z
ev-000290,remove_from_cart,cust-0012,sess-0053,prod-0013,,/cart,desktop,2026-02-22T03:31:59Z
ev-000291,add_to_cart,cust-0045,sess-0150,prod-0006,,/cart,desktop,2026-03-01T01:16:59Z
ev-000292,search,cust-0043,sess-0001,,auriculares,/search?q=auriculares,desktop,2026-01-04T20:01:46Z
ev-000293,add_to_cart,cust-0023,sess-0047,prod-0012,,/cart,tablet,2026-01-02T12:49:59Z
ev-000294,page_view,cust-0001,sess-0028,,,/,desktop,2026-02-07T00:30:00Z
ev-000295,product_view,cust-0014,sess-0082,prod-0014,,/products/prod-0014,desktop,2026-01-26T06:42:46Z
ev-000296,add_to_cart,cust-0024,sess-0012,prod-0009,,/cart,tablet,2026-03-04T06:35:10Z
ev-000297,product_view,cust-0024,sess-0145,prod-0010,,/products/prod-0010,tablet,2026-02-01T21:15:46Z
ev-000298,add_to_cart,cust-0042,sess-0019,prod-0004,,/cart,desktop,2026-01-19T08:34:42Z
ev-000299,search,cust-0022,sess-0142,,camiseta,/search?q=camiseta,mobile,2026-02-10T14:23:59Z
ev-000300,purchase,cust-0023,sess-0118,,,/order-confirmation,tablet,2026-02-10T22:11:47Z
ev-000301,search,cust-0044,sess-0146,,mouse,/search?q=mouse,mobile,2026-03-03T10:52:22Z
ev-000302,product_view,cust-0050,sess-0033,prod-0015,,/products/prod-0015,desktop,2026-01-06T02:27:17Z
ev-000303,checkout_start,cust-0024,sess-0121,,,/checkout,desktop,2026-01-30T07:34:23Z
ev-000304,search,cust-0046,sess-0053,,laptop,/search?q=laptop,desktop,2026-02-06T09:41:02Z
ev-000305,page_view,cust-0044,sess-0045,,,/,tablet,2026-01-11T18:05:34Z
ev-000306,product_view,cust-0023,sess-0035,prod-0018,,/products/prod-0018,tablet,2026-01-24T13:51:49Z
ev-000307,product_view,cust-0003,sess-0120,prod-0019,,/products/prod-0019,desktop,2026-03-11T02:52:50Z
ev-000308,page_view,cust-0027,sess-0140,,,/about,tablet,2026-01-29T05:00:59Z
ev-000309,product_view,cust-0016,sess-0079,prod-0007,,/products/prod-0007,desktop,2026-02-28T06:41:39Z
ev-000310,search,cust-0016,sess-0124,,cafetera,/search?q=cafetera,desktop,2026-01-08T12:18:46Z
ev-000311,search,cust-0037,sess-0142,,cafetera,/search?q=cafetera,tablet,2026-01-29T11:18:40Z
ev-000312,page_view,cust-0034,sess-0150,,,/products,tablet,2026-01-19T02:03:18Z
ev-000313,checkout_start,cust-0027,sess-0016,,,/checkout,tablet,2026-02-28T14:57:17Z
ev-000314,page_view,cust-0036,sess-0088,,,/categories,tablet,2026-02-12T03:28:44Z
ev-000315,checkout_start,cust-0003,sess-0018,,,/checkout,mobile,2026-03-03T13:44:20Z
ev-000316,product_view,cust-0005,sess-0051,prod-0002,,/products/prod-0002,mobile,2026-02-08T15:25:07Z
ev-000317,product_view,cust-0050,sess-0042,prod-0003,,/products/prod-0003,mobile,2026-03-10T18:14:26Z
ev-000318,add_to_cart,cust-0031,sess-0071,prod-0017,,/cart,tablet,2026-01-10T19:33:20Z
ev-000319,page_view,cust-0037,sess-0013,,,/products,mobile,2026-02-12T08:59:05Z
ev-000320,product_view,cust-0034,sess-0051,prod-0003,,/products/prod-0003,desktop,2026-03-03T15:50:15Z
ev-000321,page_view,cust-0028,sess-0102,,,/products,mobile,2026-01-22T03:13:53Z
ev-000322,product_view,cust-0023,sess-0067,prod-0018,,/products/prod-0018,tablet,2026-01-08T02:20:25Z
ev-000323,page_view,cust-0024,sess-0004,,,/products,mobile,2026-02-12T14:48:47Z
ev-000324,page_view,cust-0023,sess-0050,,,/contact,mobile,2026-02-18T14:51:43Z
ev-000325,page_view,cust-0038,sess-0144,,,/categories,desktop,2026-02-15T11:08:19Z
ev-000326,page_view,cust-0041,sess-0051,,,/about,mobile,2026-01-11T03:45:10Z
ev-000327,search,cust-0033,sess-0101,,auriculares,/search?q=auriculares,tablet,2026-01-15T11:42:26Z
ev-000328,page_view,cust-0002,sess-0029,,,/,desktop,2026-01-18T06:48:46Z
ev-000329,add_to_cart,cust-0018,sess-0061,prod-0014,,/cart,mobile,2026-01-29T08:45:34Z
ev-000330,page_view,cust-0012,sess-0133,,,/categories,desktop,2026-01-28T14:37:50Z
ev-000331,product_view,cust-0038,sess-0049,prod-0009,,/products/prod-0009,tablet,2026-02-14T21:48:50Z
ev-000332,product_view,cust-0050,sess-0117,prod-0014,,/products/prod-0014,desktop,2026-01-07T19:29:30Z
ev-000333,search,cust-0017,sess-0012,,mouse,/search?q=mouse,tablet,2026-01-10T16:47:23Z
ev-000334,search,cust-0009,sess-0041,,silla,/search?q=silla,mobile,2026-03-09T20:45:49Z
ev-000335,add_to_cart,cust-0010,sess-0085,prod-0008,,/cart,mobile,2026-01-09T20:13:15Z
ev-000336,purchase,cust-0025,sess-0062,,,/order-confirmation,mobile,2026-02-20T09:54:38Z
ev-000337,page_view,cust-0004,sess-0022,,,/products,desktop,2026-02-25T11:29:12Z
ev-000338,page_view,cust-0044,sess-0150,,,/categories,tablet,2026-02-18T10:23:24Z
ev-000339,page_view,cust-0010,sess-0070,,,/products,tablet,2026-02-04T11:43:22Z
ev-000340,checkout_start,cust-0032,sess-0078,,,/checkout,desktop,2026-01-24T20:34:09Z
ev-000341,product_view,cust-0036,sess-0068,prod-0018,,/products/prod-0018,desktop,2026-01-09T15:14:53Z
ev-000342,add_to_cart,cust-0003,sess-0042,prod-0012,,/cart,tablet,2026-01-14T07:30:20Z
ev-000343,search,cust-0018,sess-0095,,teclado,/search?q=teclado,desktop,2026-03-14T15:43:56Z
ev-000344,search,cust-0016,sess-0110,,teclado,/search?q=teclado,tablet,2026-02-15T10:37:09Z
ev-000345,search,cust-0008,sess-0144,,laptop,/search?q=laptop,mobile,2026-01-14T05:55:23Z
ev-000346,product_view,cust-0003,sess-0112,prod-0005,,/products/prod-0005,mobile,2026-03-11T02:40:27Z
ev-000347,product_view,cust-0037,sess-0001,prod-0002,,/products/prod-0002,desktop,2026-03-05T08:03:07Z
ev-000348,page_view,cust-0044,sess-0115,,,/about,tablet,2026-02-16T13:31:05Z
ev-000349,page_view,cust-0050,sess-0091,,,/contact,tablet,2026-01-30T15:33:06Z
ev-000350,product_view,cust-0024,sess-0081,prod-0017,,/products/prod-0017,tablet,2026-02-12T08:46:34Z
ev-000351,product_view,cust-0039,sess-0111,prod-0002,,/products/prod-0002,tablet,2026-02-06T00:36:45Z
ev-000352,page_view,cust-0038,sess-0136,,,/categories,tablet,2026-02-10T12:14:03Z
ev-000353,product_view,cust-0050,sess-0099,prod-0015,,/products/prod-0015,desktop,2026-02-19T15:09:42Z
ev-000354,page_view,cust-0010,sess-0023,,,/products,tablet,2026-01-18T12:03:39Z
ev-000355,page_view,cust-0009,sess-0055,,,/products,tablet,2026-02-03T04:17:36Z
ev-000356,checkout_start,cust-0007,sess-0049,,,/checkout,tablet,2026-02-17T22:57:59Z
ev-000357,page_view,cust-0021,sess-0062,,,/,mobile,2026-02-11T07:34:09Z
ev-000358,page_view,cust-0020,sess-0099,,,/categories,tablet,2026-03-01T02:58:23Z
ev-000359,product_view,cust-0032,sess-0074,prod-0018,,/products/prod-0018,tablet,2026-01-04T03:17:06Z
ev-000360,checkout_start,cust-0027,sess-0069,,,/checkout,tablet,2026-01-18T12:32:01Z
ev-000361,product_view,cust-0024,sess-0006,prod-0001,,/products/prod-0001,tablet,2026-01-29T16:17:27Z
ev-000362,page_view,cust-0026,sess-0095,,,/about,desktop,2026-02-06T03:59:34Z
ev-000363,checkout_start,cust-0024,sess-0021,,,/checkout,tablet,2026-03-06T13:12:54Z
ev-000364,product_view,cust-0042,sess-0021,prod-0005,,/products/prod-0005,mobile,2026-01-24T14:22:07Z
ev-000365,purchase,cust-0004,sess-0069,,,/order-confirmation,mobile,2026-01-07T03:32:50Z
ev-000366,checkout_start,cust-0026,sess-0069,,,/checkout,desktop,2026-01-14T04:35:28Z
ev-000367,add_to_cart,cust-0041,sess-0084,prod-0014,,/cart,tablet,2026-01-21T16:09:55Z
ev-000368,add_to_cart,cust-0049,sess-0091,prod-0007,,/cart,mobile,2026-03-04T07:39:18Z
ev-000369,page_view,cust-0011,sess-0103,,,/contact,tablet,2026-02-25T22:30:43Z
ev-000370,product_view,cust-0005,sess-0121,prod-0004,,/products/prod-0004,tablet,2026-02-19T06:11:51Z
ev-000371,page_view,cust-0044,sess-0115,,,/about,mobile,2026-03-04T09:06:48Z
ev-000372,page_view,cust-0033,sess-0043,,,/contact,tablet,2026-01-08T07:16:57Z
ev-000373,add_to_cart,cust-0038,sess-0112,prod-0016,,/cart,desktop,2026-03-12T07:00:54Z
ev-000374,purchase,cust-0034,sess-0039,,,/order-confirmation,mobile,2026-02-13T21:23:09Z
ev-000375,page_view,cust-0048,sess-0016,,,/,tablet,2026-01-14T19:57:17Z
ev-000376,checkout_start,cust-0040,sess-0101,,,/checkout,desktop,2026-01-30T19:32:30Z
ev-000377,product_view,cust-0024,sess-0115,prod-0017,,/products/prod-0017,desktop,2026-01-09T09:24:10Z
ev-000378,page_view,cust-0003,sess-0117,,,/,desktop,2026-03-13T23:09:44Z
ev-000379,search,cust-0015,sess-0068,,mouse,/search?q=mouse,tablet,2026-03-06T13:22:39Z
ev-000380,page_view,cust-0034,sess-0085,,,/about,desktop,2026-02-23T07:24:14Z
ev-000381,search,cust-0039,sess-0024,,silla,/search?q=silla,desktop,2026-01-03T03:40:00Z
ev-000382,checkout_start,cust-0009,sess-0018,,,/checkout,mobile,2026-03-14T10:17:42Z
ev-000383,remove_from_cart,cust-0045,sess-0040,prod-0004,,/cart,mobile,2026-01-02T08:19:19Z
ev-000384,search,cust-0014,sess-0015,,cafetera,/search?q=cafetera,mobile,2026-01-15T17:21:28Z
ev-000385,page_view,cust-0026,sess-0125,,,/contact,mobile,2026-01-01T07:17:47Z
ev-000386,remove_from_cart,cust-0025,sess-0062,prod-0004,,/cart,desktop,2026-02-17T08:34:22Z
ev-000387,product_view,cust-0043,sess-0092,prod-0018,,/products/prod-0018,desktop,2026-03-10T04:58:41Z
ev-000388,product_view,cust-0030,sess-0099,prod-0019,,/products/prod-0019,mobile,2026-02-16T03:56:07Z
ev-000389,page_view,cust-0040,sess-0105,,,/contact,desktop,2026-02-04T03:29:40Z
ev-000390,product_view,cust-0016,sess-0035,prod-0005,,/products/prod-0005,mobile,2026-02-25T12:35:10Z
ev-000391,product_view,cust-0005,sess-0132,prod-0020,,/products/prod-0020,mobile,2026-02-16T08:19:31Z
ev-000392,page_view,cust-0007,sess-0024,,,/,mobile,2026-01-23T00:34:57Z
ev-000393,product_view,cust-0024,sess-0116,prod-0012,,/products/prod-0012,tablet,2026-03-13T22:31:08Z
ev-000394,product_view,cust-0010,sess-0032,prod-0010,,/products/prod-0010,tablet,2026-01-15T02:00:12Z
ev-000395,page_view,cust-0049,sess-0022,,,/products,desktop,2026-02-15T20:26:30Z
ev-000396,checkout_start,cust-0007,sess-0117,,,/checkout,desktop,2026-01-22T16:41:46Z
ev-000397,page_view,cust-0017,sess-0150,,,/products,mobile,2026-01-18T01:26:56Z
ev-000398,purchase,cust-0013,sess-0005,,,/order-confirmation,mobile,2026-02-10T12:08:45Z
ev-000399,product_view,cust-0044,sess-0054,prod-0017,,/products/prod-0017,tablet,2026-03-11T03:18:28Z
ev-000400,remove_from_cart,cust-0006,sess-0069,prod-0018,,/cart,desktop,2026-03-04T12:19:45Z
ev-000401,add_to_cart,cust-0033,sess-0070,prod-0010,,/cart,mobile,2026-01-13T17:28:09Z
ev-000402,page_view,cust-0050,sess-0077,,,/contact,mobile,2026-01-31T23:37:04Z
ev-000403,add_to_cart,cust-0039,sess-0137,prod-0015,,/cart,mobile,2026-02-24T00:54:30Z
ev-000404,add_to_cart,cust-0017,sess-0081,prod-0014,,/cart,desktop,2026-02-24T04:08:36Z
ev-000405,page_view,cust-0007,sess-0069,,,/products,tablet,2026-02-03T20:27:17Z
ev-000406,product_view,cust-0013,sess-0074,prod-0007,,/products/prod-0007,mobile,2026-01-05T23:13:02Z
ev-000407,remove_from_cart,cust-0042,sess-0100,prod-0009,,/cart,desktop,2026-02-12T09:08:32Z
ev-000408,remove_from_cart,cust-0030,sess-0014,prod-0002,,/cart,mobile,2026-02-10T12:43:42Z
ev-000409,add_to_cart,cust-0029,sess-0009,prod-0011,,/cart,mobile,2026-02-06T17:01:41Z
ev-000410,product_view,cust-0017,sess-0092,prod-0019,,/products/prod-0019,mobile,2026-01-15T03:15:35Z
ev-000411,add_to_cart,cust-0033,sess-0039,prod-0001,,/cart,tablet,2026-02-05T06:33:29Z
ev-000412,product_view,cust-0030,sess-0075,prod-0007,,/products/prod-0007,mobile,2026-03-01T11:20:38Z
ev-000413,page_view,cust-0031,sess-0017,,,/contact,tablet,2026-02-02T03:54:01Z
ev-000414,add_to_cart,cust-0040,sess-0048,prod-0018,,/cart,mobile,2026-01-27T13:04:42Z
ev-000415,add_to_cart,cust-0039,sess-0054,prod-0014,,/cart,mobile,2026-02-16T12:02:49Z
ev-000416,product_view,cust-0040,sess-0026,prod-0005,,/products/prod-0005,tablet,2026-03-14T13:26:29Z
ev-000417,page_view,cust-0010,sess-0134,,,/products,tablet,2026-03-12T07:32:33Z
ev-000418,product_view,cust-0050,sess-0013,prod-0014,,/products/prod-0014,tablet,2026-01-25T04:48:55Z
ev-000419,add_to_cart,cust-0034,sess-0088,prod-0014,,/cart,mobile,2026-01-25T12:18:40Z
ev-000420,search,cust-0041,sess-0093,,camiseta,/search?q=camiseta,tablet,2026-02-01T12:05:10Z
ev-000421,search,cust-0045,sess-0127,,camiseta,/search?q=camiseta,desktop,2026-03-14T08:49:41Z
ev-000422,page_view,cust-0045,sess-0137,,,/categories,tablet,2026-02-14T04:11:43Z
ev-000423,add_to_cart,cust-0038,sess-0024,prod-0003,,/cart,mobile,2026-01-21T06:00:10Z
ev-000424,page_view,cust-0039,sess-0059,,,/,mobile,2026-03-14T05:09:54Z
ev-000425,product_view,cust-0041,sess-0093,prod-0014,,/products/prod-0014,tablet,2026-01-11T05:19:34Z
ev-000426,product_view,cust-0012,sess-0004,prod-0005,,/products/prod-0005,tablet,2026-02-11T13:11:47Z
ev-000427,product_view,cust-0033,sess-0136,prod-0019,,/products/prod-0019,tablet,2026-01-22T13:01:48Z
ev-000428,page_view,cust-0042,sess-0038,,,/about,mobile,2026-01-05T08:00:57Z
ev-000429,search,cust-0035,sess-0131,,auriculares,/search?q=auriculares,tablet,2026-02-19T19:31:41Z
ev-000430,page_view,cust-0043,sess-0106,,,/about,tablet,2026-01-10T08:53:48Z
ev-000431,checkout_start,cust-0034,sess-0138,,,/checkout,tablet,2026-02-17T13:41:17Z
ev-000432,checkout_start,cust-0011,sess-0012,,,/checkout,desktop,2026-01-06T09:54:59Z
ev-000433,search,cust-0004,sess-0063,,zapatillas,/search?q=zapatillas,desktop,2026-01-03T00:24:42Z
ev-000434,add_to_cart,cust-0009,sess-0117,prod-0018,,/cart,tablet,2026-02-15T20:58:57Z
ev-000435,page_view,cust-0034,sess-0146,,,/contact,mobile,2026-02-04T09:44:15Z
ev-000436,product_view,cust-0011,sess-0070,prod-0020,,/products/prod-0020,desktop,2026-01-19T00:39:12Z
ev-000437,remove_from_cart,cust-0021,sess-0037,prod-0015,,/cart,desktop,2026-03-07T13:12:40Z
ev-000438,page_view,cust-0042,sess-0088,,,/about,mobile,2026-03-05T21:06:19Z
ev-000439,product_view,cust-0041,sess-0051,prod-0018,,/products/prod-0018,tablet,2026-01-05T19:59:20Z
ev-000440,page_view,cust-0021,sess-0078,,,/,desktop,2026-02-16T01:41:02Z
ev-000441,purchase,cust-0006,sess-0098,,,/order-confirmation,desktop,2026-03-14T22:01:34Z
ev-000442,add_to_cart,cust-0042,sess-0148,prod-0006,,/cart,mobile,2026-02-12T19:03:26Z
ev-000443,page_view,cust-0035,sess-0122,,,/products,tablet,2026-01-23T10:31:41Z
ev-000444,product_view,cust-0009,sess-0086,prod-0002,,/products/prod-0002,tablet,2026-01-31T08:30:46Z
ev-000445,remove_from_cart,cust-0007,sess-0148,prod-0018,,/cart,mobile,2026-01-26T00:26:07Z
ev-000446,page_view,cust-0037,sess-0006,,,/categories,tablet,2026-01-08T11:45:54Z
ev-000447,page_view,cust-0003,sess-0015,,,/products,mobile,2026-01-31T23:28:35Z
ev-000448,checkout_start,cust-0011,sess-0076,,,/checkout,desktop,2026-02-03T09:22:13Z
ev-000449,product_view,cust-0024,sess-0134,prod-0001,,/products/prod-0001,desktop,2026-01-31T20:47:28Z
ev-000450,product_view,cust-0034,sess-0092,prod-0011,,/products/prod-0011,desktop,2026-01-21T11:18:39Z
ev-000451,page_view,cust-0025,sess-0108,,,/about,mobile,2026-01-27T09:12:04Z
ev-000452,search,cust-0002,sess-0053,,mouse,/search?q=mouse,mobile,2026-02-12T21:27:58Z
ev-000453,add_to_cart,cust-0042,sess-0090,prod-0015,,/cart,desktop,2026-01-09T19:15:52Z
ev-000454,page_view,cust-0012,sess-0029,,,/categories,tablet,2026-01-21T00:59:06Z
ev-000455,page_view,cust-0040,sess-0028,,,/categories,tablet,2026-02-16T20:25:11Z
ev-000456,page_view,cust-0030,sess-0068,,,/,tablet,2026-02-13T07:03:21Z
ev-000457,add_to_cart,cust-0002,sess-0072,prod-0017,,/cart,desktop,2026-01-20T16:51:32Z
ev-000458,checkout_start,cust-0049,sess-0110,,,/checkout,desktop,2026-03-02T12:57:58Z
ev-000459,add_to_cart,cust-0027,sess-0085,prod-0004,,/cart,desktop,2026-02-10T17:57:00Z
ev-000460,add_to_cart,cust-0020,sess-0012,prod-0020,,/cart,mobile,2026-02-06T00:54:40Z
ev-000461,add_to_cart,cust-0009,sess-0032,prod-0020,,/cart,tablet,2026-03-10T08:58:33Z
ev-000462,product_view,cust-0004,sess-0058,prod-0008,,/products/prod-0008,desktop,2026-01-10T14:05:07Z
ev-000463,purchase,cust-0034,sess-0017,,,/order-confirmation,tablet,2026-03-10T10:08:39Z
ev-000464,purchase,cust-0028,sess-0068,,,/order-confirmation,mobile,2026-02-11T01:08:17Z
ev-000465,page_view,cust-0034,sess-0148,,,/,desktop,2026-01-27T17:05:45Z
ev-000466,remove_from_cart,cust-0004,sess-0135,prod-0010,,/cart,desktop,2026-02-28T01:30:13Z
ev-000467,purchase,cust-0020,sess-0061,,,/order-confirmation,tablet,2026-02-10T15:05:52Z
ev-000468,product_view,cust-0015,sess-0139,prod-0015,,/products/prod-0015,desktop,2026-02-09T13:59:22Z
ev-000469,remove_from_cart,cust-0022,sess-0131,prod-0016,,/cart,desktop,2026-02-06T04:23:51Z
ev-000470,add_to_cart,cust-0033,sess-0112,prod-0003,,/cart,mobile,2026-01-31T08:43:21Z
ev-000471,page_view,cust-0004,sess-0061,,,/,mobile,2026-03-15T01:24:14Z
ev-000472,remove_from_cart,cust-0015,sess-0113,prod-0011,,/cart,mobile,2026-02-25T11:43:23Z
ev-000473,page_view,cust-0012,sess-0036,,,/categories,tablet,2026-03-12T12:11:29Z
ev-000474,product_view,cust-0046,sess-0084,prod-0002,,/products/prod-0002,tablet,2026-01-11T23:13:19Z
ev-000475,product_view,cust-0017,sess-0141,prod-0014,,/products/prod-0014,mobile,2026-01-22T06:07:27Z
ev-000476,page_view,cust-0033,sess-0089,,,/categories,tablet,2026-02-18T01:18:15Z
ev-000477,page_view,cust-0043,sess-0054,,,/contact,tablet,2026-01-20T23:56:01Z
ev-000478,page_view,cust-0005,sess-0042,,,/contact,tablet,2026-02-01T08:55:38Z
ev-000479,page_view,cust-0028,sess-0136,,,/,desktop,2026-03-06T02:42:56Z
ev-000480,page_view,cust-0048,sess-0032,,,/categories,mobile,2026-02-20T11:18:24Z
ev-000481,page_view,cust-0027,sess-0100,,,/about,tablet,2026-01-27T09:54:41Z
ev-000482,page_view,cust-0003,sess-0144,,,/about,desktop,2026-03-06T15:50:18Z
ev-000483,remove_from_cart,cust-0027,sess-0117,prod-0018,,/cart,desktop,2026-02-03T00:55:23Z
ev-000484,checkout_start,cust-0034,sess-0100,,,/checkout,desktop,2026-02-09T19:37:57Z
ev-000485,product_view,cust-0001,sess-0092,prod-0001,,/products/prod-0001,tablet,2026-01-02T18:41:01Z
ev-000486,product_view,cust-0016,sess-0031,prod-0011,,/products/prod-0011,tablet,2026-02-26T12:05:49Z
ev-000487,product_view,cust-0010,sess-0076,prod-0018,,/products/prod-0018,tablet,2026-01-30T09:04:28Z
ev-000488,add_to_cart,cust-0009,sess-0121,prod-0007,,/cart,desktop,2026-01-27T10:07:37Z
ev-000489,product_view,cust-0026,sess-0120,prod-0002,,/products/prod-0002,tablet,2026-01-04T07:58:39Z
ev-000490,product_view,cust-0002,sess-0081,prod-0017,,/products/prod-0017,desktop,2026-01-05T02:15:01Z
ev-000491,checkout_start,cust-0022,sess-0142,,,/checkout,desktop,2026-02-18T12:27:35Z
ev-000492,search,cust-0004,sess-0116,,cafetera,/search?q=cafetera,mobile,2026-02-19T19:08:24Z
ev-000493,product_view,cust-0013,sess-0109,prod-0015,,/products/prod-0015,tablet,2026-01-02T03:25:53Z
ev-000494,page_view,cust-0049,sess-0113,,,/categories,desktop,2026-01-23T02:03:08Z
ev-000495,page_view,cust-0050,sess-0143,,,/products,tablet,2026-01-01T03:18:33Z
ev-000496,checkout_start,cust-0027,sess-0143,,,/checkout,desktop,2026-03-04T21:27:36Z
ev-000497,add_to_cart,cust-0029,sess-0043,prod-0005,,/cart,desktop,2026-01-25T19:31:31Z
ev-000498,page_view,cust-0031,sess-0051,,,/about,desktop,2026-01-20T16:27:26Z
ev-000499,remove_from_cart,cust-0047,sess-0011,prod-0011,,/cart,tablet,2026-03-06T23:02:00Z
ev-000500,search,cust-0017,sess-0055,,teclado,/search?q=teclado,tablet,2026-02-04T17:31:16Z
