order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
oi-0001-1,ord-0001,prod-0010,3,344.98,1034.94,0.0
oi-0001-2,ord-0001,prod-0020,3,844.65,2533.95,0.0
oi-0001-3,ord-0001,prod-0006,2,1400.22,2800.44,0.0
oi-0002-1,ord-0002,prod-0018,2,867.91,1562.24,173.58
oi-0003-1,ord-0003,prod-0016,2,1105.01,1878.52,331.5
oi-0003-2,ord-0003,prod-0002,2,768.68,1537.36,0.0
oi-0003-3,ord-0003,prod-0014,2,79.56,159.12,0.0
oi-0003-4,ord-0003,prod-0013,3,526.41,1342.35,236.88
oi-0004-1,ord-0004,prod-0015,2,547.0,1094.0,0.0
oi-0004-2,ord-0004,prod-0004,3,123.02,332.15,36.91
oi-0004-3,ord-0004,prod-0020,1,844.65,844.65,0.0
oi-0004-4,ord-0004,prod-0003,3,1455.59,4366.77,0.0
oi-0005-1,ord-0005,prod-0017,3,1187.03,3561.09,0.0
oi-0005-2,ord-0005,prod-0019,2,705.13,1198.72,211.54
oi-0006-1,ord-0006,prod-0016,2,1105.01,2210.02,0.0
oi-0006-2,ord-0006,prod-0013,3,526.41,1263.38,315.85
oi-0006-3,ord-0006,prod-0019,1,705.13,705.13,0.0
oi-0006-4,ord-0006,prod-0003,3,1455.59,3711.75,655.02
oi-0007-1,ord-0007,prod-0004,3,123.02,369.06,0.0
oi-0008-1,ord-0008,prod-0020,1,844.65,717.95,126.7
oi-0009-1,ord-0009,prod-0020,3,844.65,2533.95,0.0
oi-0009-2,ord-0009,prod-0008,3,990.51,2525.8,445.73
oi-0010-1,ord-0010,prod-0020,2,844.65,1689.3,0.0
oi-0010-2,ord-0010,prod-0013,3,526.41,1342.35,236.88
oi-0011-1,ord-0011,prod-0004,2,123.02,246.04,0.0
oi-0011-2,ord-0011,prod-0012,2,1268.59,2537.18,0.0
oi-0012-1,ord-0012,prod-0019,1,705.13,634.62,70.51
oi-0013-1,ord-0013,prod-0014,2,79.56,159.12,0.0
oi-0014-1,ord-0014,prod-0019,3,705.13,2115.39,0.0
oi-0014-2,ord-0014,prod-0005,3,312.91,797.92,140.81
oi-0015-1,ord-0015,prod-0018,1,867.91,737.72,130.19
oi-0015-2,ord-0015,prod-0008,3,990.51,2971.53,0.0
oi-0016-1,ord-0016,prod-0013,1,526.41,526.41,0.0
oi-0016-2,ord-0016,prod-0011,2,102.62,205.24,0.0
oi-0016-3,ord-0016,prod-0016,3,1105.01,3315.03,0.0
oi-0016-4,ord-0016,prod-0002,1,768.68,614.94,153.74
oi-0017-1,ord-0017,prod-0017,3,1187.03,3561.09,0.0
oi-0018-1,ord-0018,prod-0011,2,102.62,174.45,30.79
oi-0018-2,ord-0018,prod-0016,1,1105.01,1105.01,0.0
oi-0018-3,ord-0018,prod-0018,3,867.91,2603.73,0.0
oi-0019-1,ord-0019,prod-0015,2,547.0,929.9,164.1
oi-0019-2,ord-0019,prod-0001,3,1127.07,2874.03,507.18
oi-0019-3,ord-0019,prod-0006,2,1400.22,2800.44,0.0
oi-0019-4,ord-0019,prod-0017,1,1187.03,1008.98,178.05
oi-0020-1,ord-0020,prod-0004,3,123.02,369.06,0.0
oi-0020-2,ord-0020,prod-0008,2,990.51,1981.02,0.0
oi-0020-3,ord-0020,prod-0001,2,1127.07,2254.14,0.0
oi-0021-1,ord-0021,prod-0006,1,1400.22,1400.22,0.0
oi-0021-2,ord-0021,prod-0018,2,867.91,1475.45,260.37
oi-0022-1,ord-0022,prod-0013,2,526.41,1052.82,0.0
oi-0022-2,ord-0022,prod-0009,3,994.94,2387.86,596.96
oi-0022-3,ord-0022,prod-0006,3,1400.22,3360.53,840.13
oi-0023-1,ord-0023,prod-0020,3,844.65,2533.95,0.0
oi-0023-2,ord-0023,prod-0011,1,102.62,102.62,0.0
oi-0023-3,ord-0023,prod-0017,2,1187.03,2374.06,0.0
oi-0023-4,ord-0023,prod-0014,2,79.56,143.21,15.91
oi-0024-1,ord-0024,prod-0020,3,844.65,2280.55,253.4
oi-0024-2,ord-0024,prod-0014,1,79.56,71.6,7.96
oi-0024-3,ord-0024,prod-0001,1,1127.07,901.66,225.41
oi-0025-1,ord-0025,prod-0003,1,1455.59,1164.47,291.12
oi-0026-1,ord-0026,prod-0002,2,768.68,1537.36,0.0
oi-0026-2,ord-0026,prod-0010,2,344.98,586.47,103.49
oi-0027-1,ord-0027,prod-0014,3,79.56,190.94,47.74
oi-0027-2,ord-0027,prod-0002,2,768.68,1537.36,0.0
oi-0027-3,ord-0027,prod-0004,3,123.02,295.25,73.81
oi-0028-1,ord-0028,prod-0006,1,1400.22,1400.22,0.0
oi-0028-2,ord-0028,prod-0019,1,705.13,564.1,141.03
oi-0028-3,ord-0028,prod-0014,3,79.56,190.94,47.74
oi-0029-1,ord-0029,prod-0004,1,123.02,110.72,12.3
oi-0030-1,ord-0030,prod-0018,2,867.91,1562.24,173.58
oi-0030-2,ord-0030,prod-0012,1,1268.59,1268.59,0.0
oi-0030-3,ord-0030,prod-0015,3,547.0,1476.9,164.1
oi-0031-1,ord-0031,prod-0002,3,768.68,2075.44,230.6
oi-0031-2,ord-0031,prod-0004,2,123.02,246.04,0.0
oi-0032-1,ord-0032,prod-0008,3,990.51,2377.22,594.31
oi-0032-2,ord-0032,prod-0001,1,1127.07,1127.07,0.0
oi-0032-3,ord-0032,prod-0014,1,79.56,71.6,7.96
oi-0033-1,ord-0033,prod-0004,1,123.02,123.02,0.0
oi-0033-2,ord-0033,prod-0019,1,705.13,705.13,0.0
oi-0033-3,ord-0033,prod-0001,3,1127.07,3043.09,338.12
oi-0033-4,ord-0033,prod-0005,2,312.91,625.82,0.0
oi-0034-1,ord-0034,prod-0013,3,526.41,1421.31,157.92
oi-0034-2,ord-0034,prod-0017,1,1187.03,1187.03,0.0
oi-0035-1,ord-0035,prod-0016,3,1105.01,2983.53,331.5
oi-0035-2,ord-0035,prod-0007,1,22.52,20.27,2.25
oi-0036-1,ord-0036,prod-0018,2,867.91,1388.66,347.16
oi-0037-1,ord-0037,prod-0010,2,344.98,689.96,0.0
oi-0038-1,ord-0038,prod-0020,3,844.65,2280.55,253.4
oi-0038-2,ord-0038,prod-0014,3,79.56,190.94,47.74
oi-0039-1,ord-0039,prod-0018,3,867.91,2603.73,0.0
oi-0039-2,ord-0039,prod-0014,2,79.56,127.3,31.82
oi-0039-3,ord-0039,prod-0012,2,1268.59,2283.46,253.72
oi-0039-4,ord-0039,prod-0010,2,344.98,689.96,0.0
oi-0040-1,ord-0040,prod-0004,3,123.02,369.06,0.0
oi-0040-2,ord-0040,prod-0006,2,1400.22,2800.44,0.0
oi-0040-3,ord-0040,prod-0003,3,1455.59,4366.77,0.0
oi-0041-1,ord-0041,prod-0001,1,1127.07,958.01,169.06
oi-0041-2,ord-0041,prod-0003,1,1455.59,1455.59,0.0
oi-0041-3,ord-0041,prod-0020,2,844.65,1351.44,337.86
oi-0042-1,ord-0042,prod-0013,2,526.41,1052.82,0.0
oi-0042-2,ord-0042,prod-0001,1,1127.07,1127.07,0.0
oi-0042-3,ord-0042,prod-0018,1,867.91,781.12,86.79
oi-0042-4,ord-0042,prod-0003,1,1455.59,1310.03,145.56
oi-0043-1,ord-0043,prod-0019,3,705.13,1692.31,423.08
oi-0043-2,ord-0043,prod-0010,3,344.98,1034.94,0.0
oi-0043-3,ord-0043,prod-0005,3,312.91,844.86,93.87
oi-0043-4,ord-0043,prod-0007,3,22.52,54.05,13.51
oi-0044-1,ord-0044,prod-0002,2,768.68,1537.36,0.0
oi-0044-2,ord-0044,prod-0018,3,867.91,2343.36,260.37
oi-0044-3,ord-0044,prod-0020,3,844.65,2280.55,253.4
oi-0044-4,ord-0044,prod-0011,1,102.62,102.62,0.0
oi-0045-1,ord-0045,prod-0019,1,705.13,564.1,141.03
oi-0045-2,ord-0045,prod-0018,3,867.91,2343.36,260.37
oi-0045-3,ord-0045,prod-0007,1,22.52,19.14,3.38
oi-0046-1,ord-0046,prod-0019,3,705.13,2115.39,0.0
oi-0046-2,ord-0046,prod-0018,1,867.91,694.33,173.58
oi-0046-3,ord-0046,prod-0002,3,768.68,2306.04,0.0
oi-0047-1,ord-0047,prod-0020,3,844.65,2533.95,0.0
oi-0047-2,ord-0047,prod-0018,3,867.91,2213.17,390.56
oi-0048-1,ord-0048,prod-0017,2,1187.03,2374.06,0.0
oi-0049-1,ord-0049,prod-0002,3,768.68,2075.44,230.6
oi-0049-2,ord-0049,prod-0003,3,1455.59,3493.42,873.35
oi-0050-1,ord-0050,prod-0015,1,547.0,464.95,82.05
oi-0050-2,ord-0050,prod-0009,2,994.94,1989.88,0.0
oi-0051-1,ord-0051,prod-0015,1,547.0,547.0,0.0
oi-0052-1,ord-0052,prod-0020,3,844.65,2533.95,0.0
oi-0052-2,ord-0052,prod-0012,3,1268.59,3044.62,761.15
oi-0052-3,ord-0052,prod-0013,3,526.41,1263.38,315.85
oi-0053-1,ord-0053,prod-0018,2,867.91,1562.24,173.58
oi-0054-1,ord-0054,prod-0002,2,768.68,1537.36,0.0
oi-0054-2,ord-0054,prod-0015,3,547.0,1641.0,0.0
oi-0054-3,ord-0054,prod-0020,1,844.65,760.18,84.47
oi-0055-1,ord-0055,prod-0008,3,990.51,2971.53,0.0
oi-0055-2,ord-0055,prod-0019,2,705.13,1410.26,0.0
oi-0055-3,ord-0055,prod-0004,3,123.02,369.06,0.0
oi-0056-1,ord-0056,prod-0008,1,990.51,792.41,198.1
oi-0056-2,ord-0056,prod-0016,1,1105.01,994.51,110.5
oi-0057-1,ord-0057,prod-0009,3,994.94,2387.86,596.96
oi-0057-2,ord-0057,prod-0008,3,990.51,2971.53,0.0
oi-0058-1,ord-0058,prod-0017,2,1187.03,2136.65,237.41
oi-0059-1,ord-0059,prod-0018,3,867.91,2603.73,0.0
oi-0059-2,ord-0059,prod-0005,3,312.91,938.73,0.0
oi-0059-3,ord-0059,prod-0002,1,768.68,614.94,153.74
oi-0060-1,ord-0060,prod-0008,3,990.51,2971.53,0.0
oi-0061-1,ord-0061,prod-0006,2,1400.22,2240.35,560.09
oi-0062-1,ord-0062,prod-0011,3,102.62,307.86,0.0
oi-0063-1,ord-0063,prod-0011,2,102.62,174.45,30.79
oi-0063-2,ord-0063,prod-0013,1,526.41,526.41,0.0
oi-0063-3,ord-0063,prod-0015,2,547.0,1094.0,0.0
oi-0063-4,ord-0063,prod-0019,2,705.13,1410.26,0.0
oi-0064-1,ord-0064,prod-0017,2,1187.03,1899.25,474.81
oi-0064-2,ord-0064,prod-0015,3,547.0,1641.0,0.0
oi-0065-1,ord-0065,prod-0018,1,867.91,867.91,0.0
oi-0065-2,ord-0065,prod-0012,1,1268.59,1141.73,126.86
oi-0065-3,ord-0065,prod-0006,1,1400.22,1260.2,140.02
oi-0065-4,ord-0065,prod-0004,1,123.02,123.02,0.0
oi-0066-1,ord-0066,prod-0003,2,1455.59,2911.18,0.0
oi-0066-2,ord-0066,prod-0019,2,705.13,1410.26,0.0
oi-0066-3,ord-0066,prod-0010,2,344.98,586.47,103.49
oi-0067-1,ord-0067,prod-0014,1,79.56,79.56,0.0
oi-0067-2,ord-0067,prod-0007,1,22.52,18.02,4.5
oi-0067-3,ord-0067,prod-0010,2,344.98,689.96,0.0
oi-0067-4,ord-0067,prod-0009,3,994.94,2537.1,447.72
oi-0068-1,ord-0068,prod-0020,3,844.65,2533.95,0.0
oi-0068-2,ord-0068,prod-0013,2,526.41,1052.82,0.0
oi-0068-3,ord-0068,prod-0011,1,102.62,92.36,10.26
oi-0069-1,ord-0069,prod-0002,2,768.68,1306.76,230.6
oi-0069-2,ord-0069,prod-0010,2,344.98,586.47,103.49
oi-0069-3,ord-0069,prod-0016,3,1105.01,2652.02,663.01
oi-0070-1,ord-0070,prod-0006,1,1400.22,1400.22,0.0
oi-0071-1,ord-0071,prod-0001,1,1127.07,901.66,225.41
oi-0071-2,ord-0071,prod-0017,3,1187.03,3026.93,534.16
oi-0072-1,ord-0072,prod-0001,3,1127.07,3043.09,338.12
oi-0072-2,ord-0072,prod-0011,2,102.62,164.19,41.05
oi-0073-1,ord-0073,prod-0014,2,79.56,159.12,0.0
oi-0073-2,ord-0073,prod-0007,2,22.52,45.04,0.0
oi-0073-3,ord-0073,prod-0020,3,844.65,2533.95,0.0
oi-0073-4,ord-0073,prod-0001,2,1127.07,2254.14,0.0
oi-0074-1,ord-0074,prod-0003,3,1455.59,4366.77,0.0
oi-0075-1,ord-0075,prod-0014,1,79.56,67.63,11.93
oi-0075-2,ord-0075,prod-0013,3,526.41,1579.23,0.0
oi-0075-3,ord-0075,prod-0009,1,994.94,994.94,0.0
oi-0075-4,ord-0075,prod-0011,2,102.62,205.24,0.0
oi-0076-1,ord-0076,prod-0018,2,867.91,1735.82,0.0
oi-0076-2,ord-0076,prod-0020,3,844.65,2533.95,0.0
oi-0076-3,ord-0076,prod-0009,3,994.94,2984.82,0.0
oi-0077-1,ord-0077,prod-0001,1,1127.07,1014.36,112.71
oi-0078-1,ord-0078,prod-0001,1,1127.07,901.66,225.41
oi-0078-2,ord-0078,prod-0011,3,102.62,307.86,0.0
oi-0078-3,ord-0078,prod-0020,1,844.65,844.65,0.0
oi-0078-4,ord-0078,prod-0018,3,867.91,2082.98,520.75
oi-0079-1,ord-0079,prod-0017,1,1187.03,1187.03,0.0
oi-0079-2,ord-0079,prod-0011,3,102.62,261.68,46.18
oi-0080-1,ord-0080,prod-0010,2,344.98,689.96,0.0
oi-0080-2,ord-0080,prod-0014,2,79.56,143.21,15.91
oi-0081-1,ord-0081,prod-0010,2,344.98,620.96,69.0
oi-0081-2,ord-0081,prod-0011,3,102.62,246.29,61.57
oi-0081-3,ord-0081,prod-0008,1,990.51,792.41,198.1
oi-0082-1,ord-0082,prod-0008,1,990.51,891.46,99.05
oi-0082-2,ord-0082,prod-0005,3,312.91,938.73,0.0
oi-0083-1,ord-0083,prod-0003,1,1455.59,1455.59,0.0
oi-0084-1,ord-0084,prod-0015,3,547.0,1641.0,0.0
oi-0085-1,ord-0085,prod-0014,3,79.56,202.88,35.8
oi-0085-2,ord-0085,prod-0009,2,994.94,1989.88,0.0
oi-0085-3,ord-0085,prod-0008,2,990.51,1981.02,0.0
oi-0086-1,ord-0086,prod-0015,2,547.0,984.6,109.4
oi-0086-2,ord-0086,prod-0002,1,768.68,691.81,76.87
oi-0086-3,ord-0086,prod-0005,3,312.91,797.92,140.81
oi-0086-4,ord-0086,prod-0013,2,526.41,947.54,105.28
oi-0087-1,ord-0087,prod-0005,2,312.91,625.82,0.0
oi-0087-2,ord-0087,prod-0016,1,1105.01,939.26,165.75
oi-0087-3,ord-0087,prod-0019,1,705.13,599.36,105.77
oi-0088-1,ord-0088,prod-0015,2,547.0,875.2,218.8
oi-0088-2,ord-0088,prod-0001,2,1127.07,2028.73,225.41
oi-0089-1,ord-0089,prod-0002,1,768.68,768.68,0.0
oi-0089-2,ord-0089,prod-0013,1,526.41,421.13,105.28
oi-0089-3,ord-0089,prod-0007,2,22.52,45.04,0.0
oi-0089-4,ord-0089,prod-0014,3,79.56,238.68,0.0
oi-0090-1,ord-0090,prod-0012,2,1268.59,2537.18,0.0
oi-0090-2,ord-0090,prod-0007,3,22.52,67.56,0.0
oi-0091-1,ord-0091,prod-0020,1,844.65,844.65,0.0
oi-0091-2,ord-0091,prod-0004,3,123.02,369.06,0.0
oi-0091-3,ord-0091,prod-0014,1,79.56,79.56,0.0
oi-0091-4,ord-0091,prod-0012,3,1268.59,3044.62,761.15
oi-0092-1,ord-0092,prod-0016,1,1105.01,1105.01,0.0
oi-0092-2,ord-0092,prod-0014,3,79.56,238.68,0.0
oi-0093-1,ord-0093,prod-0018,3,867.91,2603.73,0.0
oi-0093-2,ord-0093,prod-0008,2,990.51,1584.82,396.2
oi-0094-1,ord-0094,prod-0003,2,1455.59,2328.94,582.24
oi-0095-1,ord-0095,prod-0005,2,312.91,500.66,125.16
oi-0095-2,ord-0095,prod-0011,2,102.62,205.24,0.0
oi-0095-3,ord-0095,prod-0006,1,1400.22,1400.22,0.0
oi-0095-4,ord-0095,prod-0001,1,1127.07,1014.36,112.71
oi-0096-1,ord-0096,prod-0015,3,547.0,1476.9,164.1
oi-0096-2,ord-0096,prod-0014,3,79.56,202.88,35.8
oi-0096-3,ord-0096,prod-0020,2,844.65,1520.37,168.93
oi-0096-4,ord-0096,prod-0018,1,867.91,867.91,0.0
oi-0097-1,ord-0097,prod-0014,2,79.56,127.3,31.82
oi-0097-2,ord-0097,prod-0018,3,867.91,2603.73,0.0
oi-0097-3,ord-0097,prod-0006,1,1400.22,1120.18,280.04
oi-0098-1,ord-0098,prod-0009,3,994.94,2984.82,0.0
oi-0098-2,ord-0098,prod-0002,3,768.68,1960.13,345.91
oi-0098-3,ord-0098,prod-0014,3,79.56,238.68,0.0
oi-0099-1,ord-0099,prod-0007,3,22.52,60.8,6.76
oi-0099-2,ord-0099,prod-0015,3,547.0,1641.0,0.0
oi-0099-3,ord-0099,prod-0010,2,344.98,689.96,0.0
oi-0100-1,ord-0100,prod-0002,2,768.68,1537.36,0.0
oi-0100-2,ord-0100,prod-0016,2,1105.01,1989.02,221.0
oi-0100-3,ord-0100,prod-0018,2,867.91,1388.66,347.16
oi-0100-4,ord-0100,prod-0020,2,844.65,1520.37,168.93
