order_id,customer_id,status,total_amount,currency,shipping_address,shipping_city,shipping_country,ordered_at,shipped_at,delivered_at
ord-0001,cust-0027,completed,6369.33,USD,Calle 183 #11,Cusco,PE,2026-02-05T16:20:53Z,2026-02-07T16:20:53Z,2026-02-12T16:20:53Z
ord-0002,cust-0037,delivered,1562.24,USD,Calle 23 #23,Valparaiso,CL,2026-02-27T03:24:07Z,2026-03-02T03:24:07Z,2026-03-06T03:24:07Z
ord-0003,cust-0034,completed,4917.35,USD,Calle 188 #12,Rosario,AR,2026-03-08T18:26:35Z,2026-03-09T18:26:35Z,2026-03-12T18:26:35Z
ord-0004,cust-0021,delivered,6637.57,USD,Calle 113 #21,Barranquilla,CO,2026-01-17T09:43:45Z,2026-01-18T09:43:45Z,2026-01-19T09:43:45Z
ord-0005,cust-0037,completed,4759.81,USD,Calle 38 #16,Valencia,ES,2026-02-06T03:58:59Z,2026-02-08T03:58:59Z,2026-02-10T03:58:59Z
ord-0006,cust-0045,delivered,7890.28,USD,Calle 30 #11,Medellin,CO,2026-03-02T14:52:03Z,2026-03-04T14:52:03Z,2026-03-07T14:52:03Z
ord-0007,cust-0008,cancelled,369.06,USD,Calle 142 #16,Madrid,ES,2026-03-14T12:18:51Z,,
ord-0008,cust-0027,delivered,717.95,USD,Calle 33 #41,Rosario,AR,2026-03-10T18:08:07Z,2026-03-12T18:08:07Z,2026-03-13T18:08:07Z
ord-0009,cust-0030,processing,5059.75,USD,Calle 41 #9,Barranquilla,CO,2026-02-13T15:31:46Z,,
ord-0010,cust-0016,pending,3031.65,USD,Calle 191 #9,Lima,PE,2026-02-01T16:02:39Z,,
ord-0011,cust-0033,delivered,2783.22,USD,Calle 197 #39,Bogota,CO,2026-02-26T17:28:56Z,2026-02-28T17:28:56Z,2026-03-03T17:28:56Z
ord-0012,cust-0001,shipped,634.62,USD,Calle 126 #49,Concepcion,CL,2026-02-17T00:25:14Z,2026-02-19T00:25:14Z,
ord-0013,cust-0009,completed,159.12,USD,Calle 162 #27,Lima,PE,2026-01-28T00:58:36Z,2026-01-30T00:58:36Z,2026-02-01T00:58:36Z
ord-0014,cust-0036,delivered,2913.31,USD,Calle 42 #27,Madrid,ES,2026-03-08T00:06:20Z,2026-03-10T00:06:20Z,2026-03-11T00:06:20Z
ord-0015,cust-0004,processing,3709.25,USD,Calle 134 #15,Guadalajara,MX,2026-02-25T21:53:04Z,,
ord-0016,cust-0025,processing,4661.62,USD,Calle 60 #32,Santiago,CL,2026-02-20T13:51:49Z,,
ord-0017,cust-0041,completed,3561.09,USD,Calle 172 #29,Valparaiso,CL,2026-01-16T19:41:57Z,2026-01-18T19:41:57Z,2026-01-21T19:41:57Z
ord-0018,cust-0029,processing,3883.19,USD,Calle 62 #7,Buenos Aires,AR,2026-01-04T08:06:33Z,,
ord-0019,cust-0009,delivered,7613.35,USD,Calle 154 #49,Arequipa,PE,2026-01-12T23:19:35Z,2026-01-13T23:19:35Z,2026-01-18T23:19:35Z
ord-0020,cust-0013,delivered,4604.22,USD,Calle 22 #26,Concepcion,CL,2026-01-23T02:13:46Z,2026-01-26T02:13:46Z,2026-01-31T02:13:46Z
ord-0021,cust-0049,delivered,2875.67,USD,Calle 117 #48,Cali,CO,2026-03-09T08:31:38Z,2026-03-11T08:31:38Z,2026-03-14T08:31:38Z
ord-0022,cust-0031,completed,6801.21,USD,Calle 194 #11,Arequipa,PE,2026-02-17T13:04:15Z,2026-02-18T13:04:15Z,2026-02-20T13:04:15Z
ord-0023,cust-0027,delivered,5153.84,USD,Calle 172 #36,Arequipa,PE,2026-03-01T07:16:23Z,2026-03-03T07:16:23Z,2026-03-05T07:16:23Z
ord-0024,cust-0046,completed,3253.81,USD,Calle 53 #28,Cusco,PE,2026-01-30T14:15:54Z,2026-01-31T14:15:54Z,2026-02-03T14:15:54Z
ord-0025,cust-0010,completed,1164.47,USD,Calle 41 #40,Medellin,CO,2026-02-27T07:26:00Z,2026-03-01T07:26:00Z,2026-03-04T07:26:00Z
ord-0026,cust-0025,completed,2123.83,USD,Calle 45 #35,Concepcion,CL,2026-03-12T17:11:34Z,2026-03-13T17:11:34Z,2026-03-14T17:11:34Z
ord-0027,cust-0039,shipped,2023.55,USD,Calle 2 #36,CDMX,MX,2026-01-25T02:32:27Z,2026-01-26T02:32:27Z,
ord-0028,cust-0037,shipped,2155.26,USD,Calle 77 #25,Buenos Aires,AR,2026-02-11T23:43:12Z,2026-02-12T23:43:12Z,
ord-0029,cust-0043,delivered,110.72,USD,Calle 39 #7,CDMX,MX,2026-01-29T00:45:24Z,2026-01-30T00:45:24Z,2026-02-01T00:45:24Z
ord-0030,cust-0019,pending,4307.73,USD,Calle 11 #16,Arequipa,PE,2026-02-02T15:48:36Z,,
ord-0031,cust-0015,delivered,2321.48,USD,Calle 165 #21,Sevilla,ES,2026-03-06T02:24:18Z,2026-03-09T02:24:18Z,2026-03-13T02:24:18Z
ord-0032,cust-0031,delivered,3575.89,USD,Calle 149 #2,Concepcion,CL,2026-02-13T18:15:40Z,2026-02-16T18:15:40Z,2026-02-20T18:15:40Z
ord-0033,cust-0035,cancelled,4497.06,USD,Calle 17 #3,Concepcion,CL,2026-01-27T15:29:19Z,,
ord-0034,cust-0039,processing,2608.34,USD,Calle 171 #16,Concepcion,CL,2026-02-01T20:15:05Z,,
ord-0035,cust-0013,shipped,3003.8,USD,Calle 2 #8,Cusco,PE,2026-02-09T03:03:46Z,2026-02-11T03:03:46Z,
ord-0036,cust-0048,cancelled,1388.66,USD,Calle 104 #17,Monterrey,MX,2026-01-24T19:12:17Z,,
ord-0037,cust-0026,delivered,689.96,USD,Calle 139 #27,Valencia,ES,2026-02-25T15:18:36Z,2026-02-28T15:18:36Z,2026-03-04T15:18:36Z
ord-0038,cust-0043,delivered,2471.49,USD,Calle 164 #47,Buenos Aires,AR,2026-01-08T16:20:16Z,2026-01-11T16:20:16Z,2026-01-15T16:20:16Z
ord-0039,cust-0019,delivered,5704.45,USD,Calle 65 #19,Cusco,PE,2026-01-04T19:03:52Z,2026-01-05T19:03:52Z,2026-01-06T19:03:52Z
ord-0040,cust-0050,delivered,7536.27,USD,Calle 36 #40,Lima,PE,2026-01-13T19:51:03Z,2026-01-16T19:51:03Z,2026-01-21T19:51:03Z
ord-0041,cust-0038,completed,3765.04,USD,Calle 130 #21,Valencia,ES,2026-01-06T22:47:08Z,2026-01-08T22:47:08Z,2026-01-13T22:47:08Z
ord-0042,cust-0026,processing,4271.04,USD,Calle 191 #28,Buenos Aires,AR,2026-01-22T10:06:04Z,,
ord-0043,cust-0032,delivered,3626.16,USD,Calle 162 #12,Arequipa,PE,2026-02-22T22:21:29Z,2026-02-25T22:21:29Z,2026-02-27T22:21:29Z
ord-0044,cust-0032,delivered,6263.89,USD,Calle 133 #15,Madrid,ES,2026-02-03T16:51:51Z,2026-02-05T16:51:51Z,2026-02-08T16:51:51Z
ord-0045,cust-0045,delivered,2926.6,USD,Calle 195 #31,Madrid,ES,2026-02-28T06:50:42Z,2026-03-02T06:50:42Z,2026-03-05T06:50:42Z
ord-0046,cust-0046,completed,5115.76,USD,Calle 51 #14,Barranquilla,CO,2026-03-11T19:34:46Z,2026-03-12T19:34:46Z,2026-03-16T19:34:46Z
ord-0047,cust-0029,shipped,4747.12,USD,Calle 186 #47,Cordoba,AR,2026-01-04T21:44:40Z,2026-01-06T21:44:40Z,
ord-0048,cust-0025,delivered,2374.06,USD,Calle 18 #27,Guadalajara,MX,2026-01-07T06:40:27Z,2026-01-08T06:40:27Z,2026-01-09T06:40:27Z
ord-0049,cust-0014,shipped,5568.86,USD,Calle 135 #43,Lima,PE,2026-02-20T13:35:58Z,2026-02-21T13:35:58Z,
ord-0050,cust-0005,shipped,2454.83,USD,Calle 118 #50,Cusco,PE,2026-01-29T08:23:29Z,2026-02-01T08:23:29Z,
ord-0051,cust-0014,cancelled,547.0,USD,Calle 126 #40,Buenos Aires,AR,2026-01-18T23:18:08Z,,
ord-0052,cust-0026,delivered,6841.95,USD,Calle 135 #19,Guadalajara,MX,2026-01-20T20:50:13Z,2026-01-23T20:50:13Z,2026-01-24T20:50:13Z
ord-0053,cust-0005,delivered,1562.24,USD,Calle 123 #3,Medellin,CO,2026-02-27T18:10:40Z,2026-03-01T18:10:40Z,2026-03-04T18:10:40Z
ord-0054,cust-0017,shipped,3938.54,USD,Calle 96 #25,Sevilla,ES,2026-02-15T15:40:42Z,2026-02-17T15:40:42Z,
ord-0055,cust-0045,completed,4750.85,USD,Calle 24 #30,Cordoba,AR,2026-02-02T00:56:17Z,2026-02-05T00:56:17Z,2026-02-07T00:56:17Z
ord-0056,cust-0033,delivered,1786.92,USD,Calle 115 #36,Cusco,PE,2026-02-05T07:00:32Z,2026-02-06T07:00:32Z,2026-02-07T07:00:32Z
ord-0057,cust-0040,delivered,5359.39,USD,Calle 156 #37,Concepcion,CL,2026-03-05T00:35:03Z,2026-03-08T00:35:03Z,2026-03-11T00:35:03Z
ord-0058,cust-0001,delivered,2136.65,USD,Calle 60 #38,Monterrey,MX,2026-02-15T11:56:13Z,2026-02-17T11:56:13Z,2026-02-21T11:56:13Z
ord-0059,cust-0016,delivered,4157.4,USD,Calle 38 #27,Rosario,AR,2026-02-23T21:52:14Z,2026-02-26T21:52:14Z,2026-03-01T21:52:14Z
ord-0060,cust-0009,delivered,2971.53,USD,Calle 21 #26,Rosario,AR,2026-02-02T13:44:54Z,2026-02-04T13:44:54Z,2026-02-05T13:44:54Z
ord-0061,cust-0022,processing,2240.35,USD,Calle 72 #40,Valencia,ES,2026-01-28T01:58:56Z,,
ord-0062,cust-0041,cancelled,307.86,USD,Calle 78 #20,Arequipa,PE,2026-02-24T10:47:26Z,,
ord-0063,cust-0011,completed,3205.12,USD,Calle 143 #4,Monterrey,MX,2026-01-31T02:08:44Z,2026-02-02T02:08:44Z,2026-02-06T02:08:44Z
ord-0064,cust-0023,pending,3540.25,USD,Calle 42 #46,Rosario,AR,2026-03-11T21:57:09Z,,
ord-0065,cust-0004,delivered,3392.86,USD,Calle 34 #39,Buenos Aires,AR,2026-01-17T11:02:57Z,2026-01-18T11:02:57Z,2026-01-19T11:02:57Z
ord-0066,cust-0015,delivered,4907.91,USD,Calle 21 #36,Bogota,CO,2026-01-05T12:50:01Z,2026-01-06T12:50:01Z,2026-01-11T12:50:01Z
ord-0067,cust-0045,completed,3324.64,USD,Calle 197 #13,Medellin,CO,2026-02-07T22:36:17Z,2026-02-08T22:36:17Z,2026-02-10T22:36:17Z
ord-0068,cust-0032,delivered,3679.13,USD,Calle 183 #36,Cusco,PE,2026-01-20T16:25:57Z,2026-01-21T16:25:57Z,2026-01-25T16:25:57Z
ord-0069,cust-0008,delivered,4545.25,USD,Calle 92 #39,Lima,PE,2026-02-19T14:35:00Z,2026-02-20T14:35:00Z,2026-02-25T14:35:00Z
ord-0070,cust-0029,completed,1400.22,USD,Calle 189 #32,Bogota,CO,2026-01-11T15:24:09Z,2026-01-14T15:24:09Z,2026-01-17T15:24:09Z
ord-0071,cust-0043,processing,3928.59,USD,Calle 79 #6,Cordoba,AR,2026-03-11T09:42:11Z,,
ord-0072,cust-0048,processing,3207.28,USD,Calle 7 #30,Medellin,CO,2026-02-02T13:16:05Z,,
ord-0073,cust-0026,delivered,4992.25,USD,Calle 64 #49,Cordoba,AR,2026-03-04T16:05:36Z,2026-03-05T16:05:36Z,2026-03-08T16:05:36Z
ord-0074,cust-0024,delivered,4366.77,USD,Calle 32 #37,Monterrey,MX,2026-01-21T13:06:42Z,2026-01-23T13:06:42Z,2026-01-27T13:06:42Z
ord-0075,cust-0038,cancelled,2847.04,USD,Calle 59 #12,Lima,PE,2026-02-03T19:18:07Z,,
ord-0076,cust-0032,shipped,7254.59,USD,Calle 95 #32,Arequipa,PE,2026-02-01T17:12:26Z,2026-02-04T17:12:26Z,
ord-0077,cust-0007,delivered,1014.36,USD,Calle 157 #26,Medellin,CO,2026-01-28T10:22:01Z,2026-01-31T10:22:01Z,2026-02-01T10:22:01Z
ord-0078,cust-0041,shipped,4137.15,USD,Calle 17 #3,Monterrey,MX,2026-02-11T06:00:45Z,2026-02-14T06:00:45Z,
ord-0079,cust-0022,completed,1448.71,USD,Calle 52 #30,Guadalajara,MX,2026-01-15T13:18:55Z,2026-01-17T13:18:55Z,2026-01-18T13:18:55Z
ord-0080,cust-0040,shipped,833.17,USD,Calle 5 #16,Buenos Aires,AR,2026-02-17T14:59:34Z,2026-02-18T14:59:34Z,
ord-0081,cust-0021,delivered,1659.66,USD,Calle 155 #37,Lima,PE,2026-02-01T10:40:45Z,2026-02-02T10:40:45Z,2026-02-07T10:40:45Z
ord-0082,cust-0025,delivered,1830.19,USD,Calle 191 #35,Bogota,CO,2026-02-15T23:31:42Z,2026-02-18T23:31:42Z,2026-02-19T23:31:42Z
ord-0083,cust-0045,completed,1455.59,USD,Calle 75 #42,Cusco,PE,2026-03-15T11:23:47Z,2026-03-17T11:23:47Z,2026-03-19T11:23:47Z
ord-0084,cust-0025,completed,1641.0,USD,Calle 80 #29,Rosario,AR,2026-02-20T00:44:02Z,2026-02-23T00:44:02Z,2026-02-27T00:44:02Z
ord-0085,cust-0035,completed,4173.78,USD,Calle 116 #45,Valparaiso,CL,2026-01-22T10:53:22Z,2026-01-23T10:53:22Z,2026-01-25T10:53:22Z
ord-0086,cust-0038,delivered,3421.87,USD,Calle 138 #22,Rosario,AR,2026-01-20T15:22:00Z,2026-01-22T15:22:00Z,2026-01-26T15:22:00Z
ord-0087,cust-0021,completed,2164.44,USD,Calle 124 #5,Sevilla,ES,2026-01-20T13:49:53Z,2026-01-21T13:49:53Z,2026-01-24T13:49:53Z
ord-0088,cust-0002,pending,2903.93,USD,Calle 184 #15,Sevilla,ES,2026-01-29T13:15:52Z,,
ord-0089,cust-0002,shipped,1473.53,USD,Calle 75 #35,Concepcion,CL,2026-01-12T18:38:23Z,2026-01-14T18:38:23Z,
ord-0090,cust-0045,delivered,2604.74,USD,Calle 1 #29,Lima,PE,2026-02-16T16:49:32Z,2026-02-19T16:49:32Z,2026-02-21T16:49:32Z
ord-0091,cust-0050,completed,4337.89,USD,Calle 198 #27,Buenos Aires,AR,2026-02-13T18:29:18Z,2026-02-16T18:29:18Z,2026-02-21T18:29:18Z
ord-0092,cust-0033,pending,1343.69,USD,Calle 120 #13,Buenos Aires,AR,2026-03-12T16:20:18Z,,
ord-0093,cust-0037,completed,4188.55,USD,Calle 89 #3,Valparaiso,CL,2026-01-23T08:37:40Z,2026-01-26T08:37:40Z,2026-01-30T08:37:40Z
ord-0094,cust-0017,completed,2328.94,USD,Calle 198 #20,CDMX,MX,2026-01-05T19:35:31Z,2026-01-06T19:35:31Z,2026-01-10T19:35:31Z
ord-0095,cust-0036,delivered,3120.48,USD,Calle 159 #31,Rosario,AR,2026-02-01T23:36:46Z,2026-02-02T23:36:46Z,2026-02-07T23:36:46Z
ord-0096,cust-0021,completed,4068.06,USD,Calle 82 #13,Cali,CO,2026-02-15T12:47:47Z,2026-02-17T12:47:47Z,2026-02-19T12:47:47Z
ord-0097,cust-0012,delivered,3851.21,USD,Calle 35 #30,Valencia,ES,2026-02-24T00:04:50Z,2026-02-26T00:04:50Z,2026-03-03T00:04:50Z
ord-0098,cust-0012,pending,5183.63,USD,Calle 58 #19,Valencia,ES,2026-02-08T10:14:08Z,,
ord-0099,cust-0046,completed,2391.76,USD,Calle 200 #1,Cusco,PE,2026-01-10T08:18:58Z,2026-01-12T08:18:58Z,2026-01-15T08:18:58Z
ord-0100,cust-0006,completed,6435.41,USD,Calle 171 #1,Lima,PE,2026-02-17T20:52:28Z,2026-02-18T20:52:28Z,2026-02-19T20:52:28Z
