payment_id,order_id,customer_id,amount,currency,payment_method,status,paid_at
pay-0002,ord-0002,cust-0004,1625.17,USD,bank_transfer,refunded,2026-02-22T08:47:14Z
pay-0003,ord-0003,cust-0024,259.19,USD,bank_transfer,failed,2026-02-26T12:52:01Z
pay-0004,ord-0004,cust-0012,466.14,USD,credit_card,failed,2026-01-06T05:03:56Z
pay-0005,ord-0005,cust-0045,469.44,USD,crypto,completed,2026-02-16T21:00:44Z
pay-0006,ord-0006,cust-0001,108.24,USD,crypto,completed,2026-02-12T15:21:06Z
pay-0007,ord-0007,cust-0007,399.32,USD,debit_card,completed,2026-03-07T13:07:06Z
pay-0008,ord-0008,cust-0028,1581.72,USD,crypto,completed,2026-01-16T13:44:31Z
pay-0009,ord-0009,cust-0005,1164.51,USD,credit_card,completed,2026-03-07T21:26:33Z
pay-0010,ord-0010,cust-0028,1544.4,USD,bank_transfer,completed,2026-01-24T14:08:18Z
pay-0011,ord-0011,cust-0048,133.68,USD,paypal,completed,2026-02-20T15:57:45Z
pay-0015,ord-0015,cust-0002,577.83,USD,debit_card,completed,2026-01-19T07:43:26Z
pay-0016,ord-0016,cust-0016,756.23,USD,debit_card,completed,2026-01-27T01:08:22Z
pay-0017,ord-0017,cust-0034,1419.33,USD,credit_card,completed,2026-01-11T04:41:47Z
pay-0018,ord-0018,cust-0039,1938.08,USD,paypal,completed,2026-01-13T21:30:56Z
pay-0021,ord-0021,cust-0026,1095.28,USD,paypal,completed,2026-03-14T16:46:28Z
pay-0022,ord-0022,cust-0046,115.33,USD,paypal,completed,2026-01-31T02:28:45Z
pay-0023,ord-0023,cust-0050,169.35,USD,crypto,completed,2026-03-05T07:05:11Z
pay-0024,ord-0024,cust-0041,1631.82,USD,paypal,completed,2026-02-13T13:35:06Z
pay-0026,ord-0026,cust-0005,863.73,USD,bank_transfer,refunded,2026-02-19T09:53:53Z
pay-0027,ord-0027,cust-0035,1486.4,USD,paypal,completed,2026-02-14T08:17:57Z
pay-0028,ord-0028,cust-0044,1466.2,USD,paypal,completed,2026-01-05T18:06:15Z
pay-0029,ord-0029,cust-0027,304.23,USD,debit_card,completed,2026-02-15T16:51:48Z
pay-0030,ord-0030,cust-0049,1167.36,USD,crypto,completed,2026-03-09T17:38:18Z
pay-0033,ord-0033,cust-0020,745.86,USD,debit_card,refunded,2026-02-12T08:57:27Z
pay-0035,ord-0035,cust-0001,452.23,USD,credit_card,completed,2026-01-21T18:56:13Z
pay-0036,ord-0036,cust-0015,450.2,USD,credit_card,completed,2026-01-25T07:06:58Z
pay-0037,ord-0037,cust-0035,1622.07,USD,paypal,failed,2026-01-15T19:33:25Z
pay-0038,ord-0038,cust-0027,1359.77,USD,paypal,completed,2026-01-18T03:52:01Z
pay-0039,ord-0039,cust-0040,1903.69,USD,paypal,completed,2026-03-10T09:17:50Z
pay-0040,ord-0040,cust-0038,336.71,USD,crypto,completed,2026-01-01T19:14:59Z
pay-0041,ord-0041,cust-0017,437.46,USD,bank_transfer,completed,2026-02-16T05:11:42Z
pay-0042,ord-0042,cust-0002,1365.51,USD,bank_transfer,completed,2026-01-04T06:32:17Z
pay-0043,ord-0043,cust-0019,1239.96,USD,credit_card,completed,2026-01-19T22:38:35Z
pay-0044,ord-0044,cust-0036,1967.13,USD,crypto,completed,2026-02-28T03:12:07Z
pay-0045,ord-0045,cust-0042,1480.61,USD,crypto,completed,2026-02-18T03:47:11Z
pay-0046,ord-0046,cust-0001,286.5,USD,credit_card,completed,2026-02-18T09:13:41Z
pay-0047,ord-0047,cust-0043,902.31,USD,debit_card,completed,2026-02-01T15:02:01Z
pay-0048,ord-0048,cust-0010,1859.47,USD,credit_card,completed,2026-02-14T20:42:56Z
pay-0049,ord-0049,cust-0020,1290.6,USD,credit_card,completed,2026-01-24T03:03:43Z
pay-0050,ord-0050,cust-0040,296.25,USD,crypto,completed,2026-01-15T11:03:24Z
pay-0051,ord-0051,cust-0030,45.94,USD,credit_card,failed,2026-01-05T04:54:26Z
pay-0052,ord-0052,cust-0005,459.26,USD,bank_transfer,failed,2026-02-20T00:06:08Z
pay-0053,ord-0053,cust-0040,532.93,USD,paypal,completed,2026-03-06T13:51:08Z
pay-0054,ord-0054,cust-0039,606.48,USD,bank_transfer,completed,2026-01-28T08:49:23Z
pay-0055,ord-0055,cust-0043,135.03,USD,bank_transfer,completed,2026-03-10T11:32:11Z
pay-0056,ord-0056,cust-0040,1851.42,USD,bank_transfer,refunded,2026-01-03T06:58:16Z
pay-0057,ord-0057,cust-0019,495.92,USD,bank_transfer,completed,2026-02-20T14:40:36Z
pay-0058,ord-0058,cust-0013,1671.82,USD,paypal,completed,2026-02-15T16:08:20Z
pay-0059,ord-0059,cust-0037,947.45,USD,debit_card,completed,2026-02-07T12:44:56Z
pay-0060,ord-0060,cust-0045,1412.84,USD,bank_transfer,refunded,2026-03-03T16:16:38Z
pay-0061,ord-0061,cust-0017,419.64,USD,debit_card,failed,2026-03-07T13:11:40Z
pay-0062,ord-0062,cust-0028,1318.35,USD,paypal,failed,2026-02-14T15:37:53Z
pay-0063,ord-0063,cust-0023,753.26,USD,credit_card,completed,2026-02-03T05:48:05Z
pay-0064,ord-0064,cust-0017,1329.46,USD,bank_transfer,failed,2026-01-19T14:41:59Z
pay-0065,ord-0065,cust-0009,666.11,USD,crypto,completed,2026-01-02T18:56:11Z
pay-0066,ord-0066,cust-0042,305.54,USD,credit_card,failed,2026-03-01T20:23:26Z
pay-0067,ord-0067,cust-0027,914.41,USD,bank_transfer,completed,2026-02-04T05:53:57Z
pay-0068,ord-0068,cust-0038,83.3,USD,crypto,completed,2026-02-27T04:55:10Z
pay-0069,ord-0069,cust-0018,1835.18,USD,credit_card,failed,2026-01-08T12:33:17Z
pay-0070,ord-0070,cust-0025,683.4,USD,debit_card,completed,2026-03-09T16:25:54Z
pay-0071,ord-0071,cust-0004,910.05,USD,bank_transfer,completed,2026-03-06T00:59:57Z
pay-0072,ord-0072,cust-0010,1364.26,USD,crypto,completed,2026-03-08T11:08:30Z
pay-0073,ord-0073,cust-0018,747.43,USD,crypto,completed,2026-01-11T08:07:04Z
pay-0074,ord-0074,cust-0004,1306.77,USD,bank_transfer,completed,2026-03-14T20:28:29Z
pay-0075,ord-0075,cust-0029,114.63,USD,paypal,completed,2026-02-12T16:02:58Z
pay-0076,ord-0076,cust-0032,362.75,USD,credit_card,completed,2026-01-06T11:09:52Z
pay-0078,ord-0078,cust-0019,434.92,USD,paypal,completed,2026-02-23T21:29:05Z
pay-0079,ord-0079,cust-0019,1741.19,USD,credit_card,completed,2026-01-08T21:53:46Z
pay-0080,ord-0080,cust-0025,1496.53,USD,bank_transfer,completed,2026-03-09T08:49:25Z
pay-0081,ord-0081,cust-0016,883.33,USD,bank_transfer,completed,2026-03-04T19:27:04Z
pay-0083,ord-0083,cust-0049,727.41,USD,paypal,completed,2026-03-03T19:55:04Z
pay-0084,ord-0084,cust-0026,534.29,USD,credit_card,completed,2026-01-24T03:31:14Z
pay-0085,ord-0085,cust-0027,1457.3,USD,debit_card,completed,2026-01-21T18:51:56Z
pay-0086,ord-0086,cust-0005,1611.59,USD,crypto,completed,2026-03-01T06:09:03Z
pay-0087,ord-0087,cust-0003,1292.32,USD,crypto,completed,2026-03-06T06:12:14Z
pay-0088,ord-0088,cust-0037,1138.17,USD,paypal,failed,2026-01-04T11:59:52Z
pay-0089,ord-0089,cust-0009,971.02,USD,paypal,completed,2026-03-05T05:31:43Z
pay-0090,ord-0090,cust-0016,36.52,USD,credit_card,completed,2026-02-13T23:41:44Z
pay-0091,ord-0091,cust-0037,1033.23,USD,crypto,completed,2026-03-12T19:06:57Z
pay-0092,ord-0092,cust-0019,1133.7,USD,credit_card,completed,2026-02-12T14:03:28Z
pay-0093,ord-0093,cust-0014,251.7,USD,credit_card,completed,2026-01-26T08:20:38Z
pay-0094,ord-0094,cust-0033,1571.55,USD,credit_card,completed,2026-03-15T21:15:22Z
pay-0095,ord-0095,cust-0003,136.83,USD,paypal,completed,2026-02-01T12:45:25Z
pay-0096,ord-0096,cust-0007,1346.99,USD,paypal,completed,2026-02-11T00:49:06Z
pay-0097,ord-0097,cust-0032,484.74,USD,paypal,completed,2026-01-03T10:04:23Z
pay-0098,ord-0098,cust-0042,1477.75,USD,credit_card,completed,2026-02-01T22:21:12Z
pay-0100,ord-0100,cust-0043,76.98,USD,crypto,failed,2026-01-05T17:39:09Z
